country,year,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
Indonesia,1990,22.6,26.6,6.5,0.9,43.4,88.8
Indonesia,1991,29.4,17.7,10.7,13.4,28.8,60.0
Indonesia,1992,49.3,12.4,10.7,7.7,19.8,79.4
Indonesia,1993,24.5,19.6,33.9,12.8,9.1,60.9
Indonesia,1994,28.7,36.3,14.0,1.9,19.2,90.3
Indonesia,1995,38.3,27.1,6.6,2.8,25.1,84.9
Indonesia,1996,16.4,25.1,21.3,5.7,31.4,97.9
Indonesia,1997,51.3,31.7,7.3,2.1,7.5,79.7
Indonesia,1998,13.8,39.3,9.8,9.7,27.3,74.6
Indonesia,1999,40.2,13.9,17.9,5.5,22.6,95.5
Indonesia,2000,7.2,37.4,30.0,6.0,19.4,91.6
Indonesia,2001,6.7,39.0,20.8,6.1,27.4,74.5
Indonesia,2002,8.7,39.7,6.2,13.1,32.4,77.7
Indonesia,2003,57.2,17.4,21.0,9.6,0.0,88.1
Indonesia,2004,8.7,15.8,11.4,14.8,49.2,67.6
Indonesia,2005,36.5,16.5,30.8,18.8,0.0,80.7
Indonesia,2006,24.4,17.0,6.5,5.4,46.7,86.2
Indonesia,2007,34.3,38.3,16.9,13.9,0.0,79.6
Indonesia,2008,33.2,18.0,18.6,9.4,20.7,88.3
Indonesia,2009,56.7,19.9,6.3,9.9,7.2,81.8
Indonesia,2010,14.3,32.8,34.5,18.9,0.0,67.9
Indonesia,2011,53.1,31.1,18.6,10.8,0.0,94.0
Indonesia,2012,31.4,21.2,19.8,11.6,16.0,67.6
Indonesia,2013,54.5,30.2,24.0,2.0,0.0,84.2
Indonesia,2014,11.7,12.4,20.8,8.1,47.1,83.6
Indonesia,2015,9.9,22.9,10.2,19.7,37.2,82.4
Indonesia,2016,42.8,19.8,7.8,19.5,10.1,71.5
Indonesia,2017,28.3,29.5,5.7,16.2,20.2,81.5
Indonesia,2018,20.3,11.8,9.9,17.9,40.1,87.4
Indonesia,2019,18.7,12.0,25.7,11.4,32.1,76.2
Indonesia,2020,25.0,16.5,25.1,19.4,14.0,67.0
Indonesia,2021,37.8,22.7,18.4,5.1,15.9,93.0
Indonesia,2022,31.7,26.3,14.1,3.6,24.2,63.4
France,1990,44.3,15.9,25.7,7.8,6.3,76.6
France,1991,30.8,21.0,8.0,6.2,34.0,86.5
France,1992,41.6,18.6,18.8,3.9,17.1,68.4
France,1993,6.3,36.9,11.3,4.6,41.0,71.2
France,1994,12.0,29.2,7.3,2.7,48.9,85.8
France,1995,23.7,31.2,21.7,5.1,18.2,86.0
France,1996,11.4,26.1,18.1,5.4,39.0,84.2
France,1997,52.9,40.0,23.2,8.1,0.0,69.0
France,1998,19.1,24.4,16.0,18.3,22.2,74.7
France,1999,25.5,21.5,30.1,13.0,9.8,84.6
France,2000,23.4,34.5,6.2,17.4,18.5,80.5
France,2001,26.9,24.9,25.0,0.3,22.9,94.9
France,2002,29.6,20.3,9.1,8.8,32.2,79.9
France,2003,27.2,30.4,17.6,19.2,5.6,84.0
France,2004,49.4,13.3,16.9,6.7,13.7,82.8
France,2005,52.4,12.4,7.2,17.0,11.1,68.5
France,2006,41.8,26.3,30.0,2.5,0.0,65.2
France,2007,35.6,38.4,17.4,6.5,2.0,84.3
France,2008,56.2,35.1,34.9,0.5,0.0,64.5
France,2009,38.5,34.6,13.6,4.8,8.5,91.5
France,2010,8.1,21.1,20.2,11.2,39.4,89.1
France,2011,24.5,28.4,22.6,11.0,13.6,85.6
France,2012,19.3,12.5,8.6,4.5,55.1,80.0
France,2013,51.2,31.0,28.7,7.0,0.0,76.2
France,2014,26.7,15.8,6.8,11.8,38.9,99.6
France,2015,14.2,11.4,28.4,5.1,41.0,93.2
France,2016,43.7,38.4,17.3,13.2,0.0,78.6
France,2017,39.7,23.5,10.7,10.2,16.0,81.1
France,2018,49.6,32.1,24.9,2.3,0.0,88.8
France,2019,32.5,36.8,32.6,1.1,0.0,92.8
France,2020,7.1,21.0,21.3,3.0,47.7,89.9
France,2021,5.5,15.1,22.4,14.3,42.8,96.7
France,2022,43.8,30.2,16.8,0.0,9.2,64.8
Egypt,1990,34.4,30.3,17.5,14.6,3.2,80.9
Egypt,1991,9.1,15.8,30.2,14.5,30.5,95.8
Egypt,1992,11.5,39.7,11.3,0.2,37.3,99.9
Egypt,1993,20.5,30.0,10.3,11.6,27.6,96.2
Egypt,1994,22.6,30.1,10.6,12.5,24.1,73.5
Egypt,1995,16.6,19.4,10.4,18.0,35.6,75.9
Egypt,1996,18.5,23.5,14.6,14.9,28.6,98.8
Egypt,1997,29.1,35.8,22.0,3.1,10.0,87.6
Egypt,1998,33.2,29.5,31.7,8.8,0.0,96.0
Egypt,1999,46.3,24.7,23.1,6.5,0.0,99.3
Egypt,2000,41.7,11.3,14.8,12.5,19.7,62.3
Egypt,2001,6.3,23.5,15.0,8.8,46.4,70.5
Egypt,2002,14.1,30.7,20.4,4.0,30.8,72.8
Egypt,2003,37.5,12.2,9.4,1.5,39.4,92.5
Egypt,2004,46.4,32.6,26.5,13.4,0.0,79.1
Egypt,2005,40.3,11.2,23.6,15.6,9.3,80.0
Egypt,2006,24.7,18.3,24.3,13.9,18.9,94.8
Egypt,2007,23.8,33.1,21.8,17.7,3.6,81.1
Egypt,2008,33.5,27.3,27.5,19.3,0.0,62.9
Egypt,2009,7.9,38.1,20.9,12.3,20.7,79.3
Egypt,2010,10.2,33.0,27.4,6.2,23.2,72.2
Egypt,2011,51.1,12.2,31.4,5.1,0.2,83.7
Egypt,2012,56.5,30.3,17.4,13.8,0.0,73.8
Egypt,2013,20.2,39.9,27.5,12.9,0.0,74.2
Egypt,2014,7.7,10.9,21.6,15.2,44.5,81.5
Egypt,2015,51.2,11.0,16.0,4.7,17.0,77.9
Egypt,2016,9.0,38.6,11.7,18.4,22.3,77.0
Egypt,2017,59.2,26.6,32.9,0.1,0.0,89.9
Egypt,2018,54.7,14.2,7.9,8.5,14.8,97.3
Egypt,2019,34.8,25.8,9.2,0.0,30.1,92.4
Egypt,2020,9.8,29.0,32.4,4.2,24.6,86.6
Egypt,2021,9.3,28.1,9.9,14.7,37.9,72.0
Egypt,2022,30.5,28.0,10.1,14.8,16.6,72.1
Russia,1990,41.4,14.7,25.6,2.6,15.6,77.0
Russia,1991,18.6,32.5,12.9,17.6,18.5,95.7
Russia,1992,15.8,28.4,7.6,7.8,40.3,88.5
Russia,1993,41.3,28.7,13.5,7.6,9.0,64.1
Russia,1994,44.5,25.1,26.3,5.0,0.0,73.0
Russia,1995,23.4,10.8,15.2,16.1,34.5,95.9
Russia,1996,33.5,23.7,5.9,17.6,19.3,60.5
Russia,1997,57.0,24.7,15.3,18.5,0.0,61.0
Russia,1998,37.0,26.5,11.6,8.6,16.4,86.1
Russia,1999,45.0,10.0,33.1,3.3,8.6,69.3
Russia,2000,19.5,11.1,8.7,19.7,41.0,72.6
Russia,2001,11.3,13.2,26.6,17.1,31.8,70.3
Russia,2002,6.2,16.7,6.7,2.1,68.4,77.3
Russia,2003,17.6,25.5,12.6,18.8,25.5,96.2
Russia,2004,36.2,20.6,16.4,8.2,18.5,89.1
Russia,2005,29.8,35.7,33.3,6.7,0.0,82.4
Russia,2006,10.2,16.0,17.4,4.1,52.2,95.1
Russia,2007,13.7,23.7,23.2,13.8,25.6,75.3
Russia,2008,52.8,27.0,18.2,1.3,0.6,78.6
Russia,2009,50.1,28.4,30.0,9.9,0.0,64.7
Russia,2010,5.8,19.1,25.9,15.8,33.4,71.8
Russia,2011,32.3,22.6,17.3,4.6,23.2,65.5
Russia,2012,15.8,11.7,10.9,0.2,61.4,85.1
Russia,2013,22.4,39.2,10.8,6.9,20.7,74.3
Russia,2014,5.5,35.2,6.0,18.8,34.6,95.7
Russia,2015,34.5,26.3,24.6,7.7,6.9,85.9
Russia,2016,7.5,11.6,18.7,11.0,51.2,95.5
Russia,2017,10.8,34.7,11.3,7.9,35.4,72.7
Russia,2018,27.0,14.5,20.1,16.0,22.3,77.7
Russia,2019,32.0,35.5,26.2,9.8,0.0,70.3
Russia,2020,53.7,27.3,11.6,5.4,2.0,92.1
Russia,2021,7.4,39.8,8.9,15.9,28.0,75.8
Russia,2022,32.1,36.4,17.4,10.7,3.4,62.0
Brazil,1990,5.1,17.3,25.4,2.4,49.7,64.6
Brazil,1991,27.6,29.4,26.4,3.6,13.0,63.2
Brazil,1992,56.7,17.8,30.6,17.3,0.0,90.9
Brazil,1993,14.3,34.7,28.1,11.9,11.0,73.5
Brazil,1994,19.4,13.7,20.3,11.7,34.9,74.4
Brazil,1995,31.1,20.9,24.2,18.0,5.7,66.6
Brazil,1996,26.0,14.2,23.7,14.6,21.5,97.3
Brazil,1997,20.3,38.5,6.9,12.1,22.2,62.3
Brazil,1998,54.2,25.9,25.1,16.6,0.0,66.0
Brazil,1999,7.1,36.4,14.4,2.6,39.5,78.7
Brazil,2000,37.9,10.9,13.2,0.7,37.3,76.8
Brazil,2001,54.2,39.5,24.1,3.2,0.0,96.2
Brazil,2002,33.4,14.6,32.7,15.1,4.2,89.3
Brazil,2003,44.0,16.0,11.3,13.8,14.9,68.8
Brazil,2004,29.1,33.5,28.5,9.1,0.0,91.7
Brazil,2005,51.1,29.6,11.9,5.5,1.9,72.6
Brazil,2006,11.4,18.2,11.3,9.1,50.0,96.3
Brazil,2007,10.7,31.6,25.6,1.9,30.1,96.9
Brazil,2008,36.3,20.9,27.7,5.1,10.0,87.7
Brazil,2009,7.2,35.2,18.4,12.7,26.5,68.8
Brazil,2010,42.2,33.2,19.2,12.4,0.0,78.3
Brazil,2011,54.2,24.9,30.3,16.0,0.0,76.4
Brazil,2012,17.7,22.2,29.8,4.6,25.8,81.0
Brazil,2013,49.3,20.6,24.3,4.9,0.9,64.4
Brazil,2014,48.7,13.0,13.1,17.1,8.1,73.9
Brazil,2015,58.5,39.4,13.0,0.8,0.0,88.2
Brazil,2016,29.8,13.0,26.2,0.6,30.3,94.8
Brazil,2017,12.6,13.8,10.3,19.2,44.1,87.7
Brazil,2018,49.1,21.9,15.1,4.7,9.2,79.2
Brazil,2019,35.4,29.0,12.7,19.0,4.0,66.8
Brazil,2020,58.1,10.4,19.4,6.7,5.3,78.0
Brazil,2021,36.4,23.1,17.4,14.7,8.4,87.4
Brazil,2022,50.8,17.5,23.3,11.7,0.0,74.8
South Korea,1990,31.7,19.4,9.3,4.3,35.3,64.2
South Korea,1991,42.6,29.8,33.5,14.6,0.0,62.1
South Korea,1992,53.6,35.9,18.3,11.7,0.0,99.0
South Korea,1993,34.3,37.2,7.5,3.8,17.3,77.6
South Korea,1994,37.2,34.5,34.6,7.8,0.0,61.9
South Korea,1995,49.1,28.1,11.0,9.9,2.0,89.7
South Korea,1996,47.4,25.0,14.2,19.5,0.0,86.5
South Korea,1997,27.5,18.4,26.9,4.8,22.4,66.9
South Korea,1998,34.1,18.7,23.9,2.4,20.9,86.2
South Korea,1999,20.6,10.0,8.8,18.7,41.9,94.7
South Korea,2000,17.8,33.4,23.3,19.4,6.1,74.9
South Korea,2001,42.5,11.9,16.9,19.3,9.4,81.6
South Korea,2002,20.8,13.6,26.1,12.9,26.6,75.0
South Korea,2003,57.3,10.7,14.1,18.4,0.0,72.8
South Korea,2004,18.9,26.0,29.7,2.1,23.3,97.7
South Korea,2005,48.7,15.4,26.4,7.7,1.8,76.1
South Korea,2006,48.1,38.9,8.8,8.4,0.0,79.2
South Korea,2007,25.7,20.9,6.6,13.7,33.1,77.4
South Korea,2008,15.7,34.5,29.1,9.7,11.0,71.9
South Korea,2009,40.1,18.6,12.1,14.6,14.6,61.6
South Korea,2010,10.2,10.2,9.6,1.4,68.6,99.8
South Korea,2011,20.9,14.5,12.2,18.7,33.7,80.8
South Korea,2012,25.1,36.2,16.8,6.7,15.2,68.3
South Korea,2013,25.8,19.5,25.3,5.8,23.6,83.1
South Korea,2014,8.6,15.7,17.2,18.7,39.7,75.1
South Korea,2015,41.5,17.7,8.8,1.2,30.8,72.2
South Korea,2016,13.7,15.2,27.8,0.3,43.0,82.3
South Korea,2017,25.9,25.2,21.9,6.3,20.8,71.8
South Korea,2018,45.3,36.1,10.8,2.0,5.8,95.9
South Korea,2019,24.2,26.5,15.8,2.5,30.9,83.6
South Korea,2020,33.9,16.1,18.6,15.9,15.5,83.6
South Korea,2021,10.3,26.4,26.1,15.9,21.3,85.2
South Korea,2022,13.4,31.3,25.3,0.5,29.5,76.5
UK,1990,23.3,30.1,11.5,11.8,23.3,96.5
UK,1991,48.9,37.6,34.4,0.2,0.0,84.9
UK,1992,27.7,35.8,12.6,19.6,4.3,84.5
UK,1993,48.6,12.6,10.5,15.2,13.1,60.9
UK,1994,49.9,10.4,24.7,7.3,7.6,84.5
UK,1995,43.3,20.3,8.2,1.4,26.8,83.6
UK,1996,33.6,32.3,20.3,8.4,5.4,75.9
UK,1997,6.5,20.1,34.3,17.5,21.7,73.2
UK,1998,37.3,35.4,18.2,0.4,8.7,63.0
UK,1999,33.1,39.1,25.8,1.4,0.6,67.6
UK,2000,47.4,35.2,23.5,12.9,0.0,61.1
UK,2001,50.6,33.6,12.8,14.2,0.0,68.6
UK,2002,7.2,16.0,10.4,6.8,59.6,76.7
UK,2003,33.0,24.3,13.1,0.6,29.0,84.2
UK,2004,26.8,19.0,31.0,14.9,8.3,94.3
UK,2005,32.2,13.9,25.9,4.1,23.8,77.6
UK,2006,8.6,34.8,8.8,18.1,29.8,94.6
UK,2007,30.6,32.3,23.6,16.1,0.0,77.3
UK,2008,48.2,23.9,33.2,9.7,0.0,78.5
UK,2009,48.2,34.6,21.6,3.6,0.0,78.7
UK,2010,58.2,32.6,29.3,0.7,0.0,78.7
UK,2011,40.6,34.9,6.5,17.0,1.0,81.9
UK,2012,15.9,19.5,13.5,10.6,40.6,62.1
UK,2013,13.7,34.4,9.0,4.7,38.3,78.1
UK,2014,33.4,32.9,18.4,15.8,0.0,84.7
UK,2015,11.2,14.7,18.1,7.9,48.0,89.7
UK,2016,36.9,21.6,10.1,4.5,26.8,83.0
UK,2017,28.3,25.4,10.1,13.3,22.9,94.1
UK,2018,19.2,24.7,34.3,6.7,15.1,83.8
UK,2019,10.0,28.2,7.7,19.2,35.0,88.6
UK,2020,48.3,31.1,22.7,9.0,0.0,94.3
UK,2021,57.6,25.0,32.9,11.7,0.0,81.5
UK,2022,30.0,16.3,5.1,4.8,43.8,80.4
Poland,1990,25.9,23.5,34.4,7.0,9.2,78.1
Poland,1991,12.3,11.4,28.3,11.4,36.5,90.4
Poland,1992,13.2,27.2,12.6,4.6,42.4,60.5
Poland,1993,12.2,19.3,8.5,19.7,40.3,72.3
Poland,1994,12.2,16.0,22.6,1.3,47.9,94.5
Poland,1995,57.9,17.4,18.5,0.4,5.8,85.6
Poland,1996,27.8,18.1,11.2,13.1,29.8,76.6
Poland,1997,14.9,30.7,22.0,17.2,15.3,64.7
Poland,1998,48.2,30.2,8.5,13.9,0.0,77.7
Poland,1999,57.0,14.2,24.3,7.6,0.0,98.3
Poland,2000,23.1,38.9,32.0,5.4,0.5,92.1
Poland,2001,59.8,17.6,18.1,10.4,0.0,71.8
Poland,2002,5.8,16.6,13.5,8.9,55.2,66.8
Poland,2003,53.0,31.1,7.6,13.0,0.0,86.1
Poland,2004,57.6,10.1,12.4,18.6,1.3,97.3
Poland,2005,44.6,33.0,7.7,10.3,4.4,69.3
Poland,2006,15.0,34.3,9.1,9.4,32.3,97.5
Poland,2007,15.2,39.3,34.8,11.1,0.0,66.8
Poland,2008,22.4,22.7,14.3,5.6,35.0,98.9
Poland,2009,13.4,32.0,5.0,11.9,37.6,96.6
Poland,2010,20.8,15.6,24.6,14.3,24.8,87.5
Poland,2011,22.6,17.6,33.7,18.5,7.7,78.3
Poland,2012,51.5,23.6,17.7,3.1,4.0,77.1
Poland,2013,34.6,10.7,18.3,15.6,20.8,87.2
Poland,2014,39.9,37.3,5.5,11.1,6.1,91.5
Poland,2015,34.8,19.7,9.1,17.8,18.7,78.8
Poland,2016,53.3,27.6,25.2,16.1,0.0,86.4
Poland,2017,26.9,25.4,29.1,7.5,11.1,75.5
Poland,2018,10.3,37.4,7.7,13.0,31.6,76.5
Poland,2019,27.3,30.4,7.0,11.9,23.4,90.9
Poland,2020,50.6,15.1,31.9,13.1,0.0,95.3
Poland,2021,31.7,26.3,32.6,18.0,0.0,77.9
Poland,2022,20.1,21.8,16.6,5.7,35.7,70.7
Turkey,1990,52.4,12.1,25.3,3.5,6.8,73.8
Turkey,1991,8.4,18.1,28.1,17.7,27.8,68.9
Turkey,1992,30.5,24.1,31.2,15.3,0.0,80.5
Turkey,1993,41.9,35.4,5.3,8.1,9.3,96.3
Turkey,1994,45.7,26.3,20.9,7.0,0.2,80.8
Turkey,1995,41.0,22.6,26.4,17.2,0.0,66.2
Turkey,1996,29.8,22.2,25.6,5.0,17.3,85.6
Turkey,1997,53.3,22.5,32.3,19.9,0.0,64.2
Turkey,1998,17.8,38.5,33.7,2.0,8.0,60.6
Turkey,1999,13.9,39.9,10.4,10.1,25.8,93.9
Turkey,2000,6.1,28.1,13.3,17.2,35.2,71.3
Turkey,2001,42.8,30.2,11.6,0.7,14.7,76.4
Turkey,2002,20.9,34.3,29.0,9.1,6.7,84.3
Turkey,2003,38.2,34.8,17.8,5.5,3.7,70.6
Turkey,2004,34.5,23.5,18.2,1.8,22.0,88.7
Turkey,2005,16.8,15.9,17.4,4.6,45.4,83.4
Turkey,2006,25.4,23.5,21.1,4.1,25.9,66.2
Turkey,2007,53.4,23.0,17.4,0.7,5.5,79.9
Turkey,2008,35.5,26.8,26.2,3.5,8.0,70.1
Turkey,2009,49.6,38.4,9.1,10.0,0.0,68.6
Turkey,2010,8.3,19.8,9.3,14.2,48.4,81.3
Turkey,2011,12.9,10.3,29.2,3.5,44.0,84.2
Turkey,2012,23.5,27.6,14.5,1.7,32.7,68.9
Turkey,2013,15.3,22.8,24.7,5.3,31.8,60.5
Turkey,2014,33.5,28.2,33.9,11.8,0.0,78.8
Turkey,2015,36.5,37.8,29.9,6.5,0.0,69.5
Turkey,2016,19.4,25.1,27.3,10.1,18.0,62.7
Turkey,2017,44.8,34.2,13.7,13.3,0.0,77.1
Turkey,2018,53.9,35.4,20.8,13.8,0.0,95.3
Turkey,2019,32.3,19.4,27.6,4.4,16.3,75.5
Turkey,2020,52.6,31.7,17.1,4.3,0.0,74.2
Turkey,2021,20.6,15.3,27.3,5.0,31.8,78.2
Turkey,2022,26.2,39.5,16.7,1.6,16.0,63.6
Pakistan,1990,37.5,28.0,17.6,8.6,8.3,62.2
Pakistan,1991,33.4,25.1,9.5,2.1,29.9,64.9
Pakistan,1992,10.6,28.3,10.9,5.0,45.2,66.9
Pakistan,1993,57.7,35.6,11.9,6.6,0.0,68.4
Pakistan,1994,32.1,10.6,25.1,10.5,21.8,95.9
Pakistan,1995,14.0,34.1,28.8,2.5,20.5,75.9
Pakistan,1996,14.4,17.6,12.9,11.1,44.0,76.5
Pakistan,1997,57.1,13.8,34.2,4.6,0.0,90.9
Pakistan,1998,23.6,14.3,30.7,6.2,25.2,86.4
Pakistan,1999,36.2,24.2,19.9,14.6,5.2,63.5
Pakistan,2000,41.7,36.9,6.7,2.8,11.8,88.7
Pakistan,2001,29.1,22.1,9.1,10.1,29.6,65.1
Pakistan,2002,31.2,32.9,12.7,9.6,13.5,99.7
Pakistan,2003,42.8,35.2,17.4,15.4,0.0,61.6
Pakistan,2004,11.8,16.1,17.1,16.9,38.2,73.9
Pakistan,2005,41.0,31.3,22.6,7.1,0.0,83.1
Pakistan,2006,23.8,12.5,34.8,2.5,26.3,62.9
Pakistan,2007,53.3,19.1,24.5,6.6,0.0,75.7
Pakistan,2008,19.4,20.3,17.3,14.4,28.6,80.5
Pakistan,2009,56.9,11.3,20.1,11.7,0.1,96.8
Pakistan,2010,7.7,27.2,30.6,4.8,29.6,95.1
Pakistan,2011,6.0,32.0,33.0,13.1,15.8,77.6
Pakistan,2012,7.5,37.6,19.1,0.6,35.2,87.6
Pakistan,2013,31.5,13.7,11.4,1.3,42.1,83.0
Pakistan,2014,39.2,25.2,29.5,17.2,0.0,84.6
Pakistan,2015,5.7,30.9,17.5,11.3,34.6,86.0
Pakistan,2016,24.3,37.5,9.0,13.4,15.8,60.2
Pakistan,2017,55.9,13.4,7.8,6.7,16.3,74.9
Pakistan,2018,16.8,27.6,18.3,0.7,36.7,72.8
Pakistan,2019,49.6,30.7,26.7,14.0,0.0,72.4
Pakistan,2020,10.5,18.2,30.0,19.6,21.8,79.8
Pakistan,2021,5.5,14.2,14.7,11.6,54.0,63.0
Pakistan,2022,56.9,21.0,32.4,15.6,0.0,90.2
China,1990,38.4,28.8,24.1,12.6,0.0,82.1
China,1991,59.3,32.0,28.3,17.4,0.0,68.6
China,1992,9.6,24.5,20.4,16.6,28.9,77.8
