country,year,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
China,1993,36.4,25.8,6.1,12.3,19.3,93.1
China,1994,13.7,27.8,22.8,3.3,32.4,64.9
China,1995,58.9,21.8,11.8,3.4,4.0,86.7
China,1996,38.5,29.3,7.6,17.9,6.7,75.6
China,1997,22.2,23.9,16.7,17.3,19.9,97.2
China,1998,21.7,35.9,28.4,18.6,0.0,69.8
China,1999,36.7,18.2,29.7,0.1,15.2,82.6
China,2000,23.7,19.7,24.3,17.0,15.3,84.4
China,2001,51.9,17.9,20.6,9.0,0.5,60.5
China,2002,35.6,29.8,22.8,14.7,0.0,82.9
China,2003,8.7,13.5,22.9,5.5,49.4,63.2
China,2004,28.6,26.6,14.9,14.4,15.5,85.8
China,2005,23.3,32.6,24.5,12.7,6.8,82.1
China,2006,5.6,30.9,16.3,18.9,28.3,92.7
China,2007,37.3,17.6,11.1,6.8,27.2,79.1
China,2008,21.3,25.4,10.0,19.6,23.8,64.3
China,2009,56.3,37.4,20.8,14.5,0.0,77.4
China,2010,39.7,20.2,14.0,11.6,14.5,79.9
China,2011,36.9,18.6,16.0,1.7,26.8,62.1
China,2012,18.9,12.2,8.1,16.3,44.5,61.6
China,2013,41.2,18.2,31.1,9.7,0.0,72.2
China,2014,33.5,21.5,21.9,2.3,20.9,99.9
China,2015,28.4,20.4,26.3,7.3,17.6,93.3
China,2016,30.0,31.6,8.2,16.9,13.3,89.4
China,2017,16.6,14.4,14.5,19.5,35.0,70.3
China,2018,30.1,10.9,16.9,11.4,30.7,98.1
China,2019,33.4,34.6,21.4,0.8,9.8,72.6
China,2020,36.7,38.5,30.8,4.6,0.0,68.8
China,2021,16.1,37.7,30.6,15.5,0.2,75.7
China,2022,32.7,23.9,12.6,10.1,20.6,61.2
Thailand,1990,12.2,36.6,27.6,8.5,15.1,80.7
Thailand,1991,25.3,32.2,28.5,15.3,0.0,88.9
Thailand,1992,16.2,20.1,19.1,6.6,37.9,90.2
Thailand,1993,23.1,14.1,17.0,19.6,26.2,69.0
Thailand,1994,38.7,23.0,7.1,9.8,21.5,88.1
Thailand,1995,33.2,36.2,13.7,1.7,15.2,97.5
Thailand,1996,25.8,27.3,28.8,6.5,11.7,88.6
Thailand,1997,12.4,18.7,9.3,16.2,43.2,68.9
Thailand,1998,44.5,38.3,20.8,10.8,0.0,78.4
Thailand,1999,22.9,24.3,23.1,19.7,10.0,97.5
Thailand,2000,52.4,36.7,19.0,13.1,0.0,95.8
Thailand,2001,26.6,38.9,17.5,12.0,5.0,88.4
Thailand,2002,57.3,17.3,27.4,10.4,0.0,70.7
Thailand,2003,47.7,26.6,24.8,6.5,0.0,79.3
Thailand,2004,39.0,22.1,11.0,19.2,8.7,80.5
Thailand,2005,45.4,22.3,15.7,8.1,8.5,76.4
Thailand,2006,34.9,26.3,19.9,2.7,16.2,79.8
Thailand,2007,14.3,13.8,33.0,12.1,26.8,86.4
Thailand,2008,27.1,37.3,24.1,15.4,0.0,74.7
Thailand,2009,57.8,34.6,30.6,3.4,0.0,70.8
Thailand,2010,20.7,18.1,30.7,0.6,29.9,63.0
Thailand,2011,20.1,16.0,12.0,16.0,36.0,82.5
Thailand,2012,5.3,22.9,17.2,2.3,52.3,87.0
Thailand,2013,43.6,31.6,26.9,0.0,0.0,98.2
Thailand,2014,49.8,37.1,5.5,18.7,0.0,92.4
Thailand,2015,51.0,12.8,27.2,19.2,0.0,87.1
Thailand,2016,36.4,38.4,18.3,12.0,0.0,79.1
Thailand,2017,56.3,12.3,20.0,13.7,0.0,91.7
Thailand,2018,37.1,37.3,33.3,1.3,0.0,76.1
Thailand,2019,6.3,19.9,21.1,18.2,34.5,93.9
Thailand,2020,12.0,12.8,22.7,10.6,41.9,70.7
Thailand,2021,54.5,37.8,17.1,17.8,0.0,75.4
Thailand,2022,45.5,24.3,8.7,18.6,3.0,78.2
Saudi Arabia,1990,45.4,21.0,5.6,2.0,26.0,79.8
Saudi Arabia,1991,42.9,20.0,25.9,14.0,0.0,88.2
Saudi Arabia,1992,32.1,37.4,19.7,9.0,1.8,68.0
Saudi Arabia,1993,21.9,11.3,24.0,5.0,37.8,72.2
Saudi Arabia,1994,47.4,19.8,12.3,3.4,17.1,91.0
Saudi Arabia,1995,12.1,23.6,20.2,13.7,30.3,85.3
Saudi Arabia,1996,49.6,11.3,13.9,5.6,19.6,65.8
Saudi Arabia,1997,20.9,19.3,20.7,13.3,25.9,75.2
Saudi Arabia,1998,44.6,20.1,13.7,10.8,10.8,60.9
Saudi Arabia,1999,9.4,22.5,33.3,14.4,20.4,63.5
Saudi Arabia,2000,51.5,32.0,23.3,16.4,0.0,76.2
Saudi Arabia,2001,17.2,25.4,21.5,10.8,25.2,82.6
Saudi Arabia,2002,57.2,37.1,31.3,16.0,0.0,97.7
Saudi Arabia,2003,10.4,18.0,19.9,16.9,34.8,80.2
Saudi Arabia,2004,46.1,14.2,12.6,14.6,12.5,66.6
Saudi Arabia,2005,24.3,17.9,15.5,14.2,28.1,74.7
Saudi Arabia,2006,35.5,13.0,29.2,7.4,14.9,85.9
Saudi Arabia,2007,44.9,16.3,31.5,12.3,0.0,77.1
Saudi Arabia,2008,15.0,38.3,27.7,4.2,14.9,73.5
Saudi Arabia,2009,49.5,30.9,28.0,8.8,0.0,88.7
Saudi Arabia,2010,26.3,16.3,24.0,19.5,13.9,72.4
Saudi Arabia,2011,30.4,30.2,21.2,16.9,1.3,90.5
Saudi Arabia,2012,8.2,40.0,27.6,17.3,7.0,86.0
Saudi Arabia,2013,52.1,13.4,15.4,17.5,1.6,68.1
Saudi Arabia,2014,9.3,33.6,30.1,3.3,23.7,94.2
Saudi Arabia,2015,42.8,25.6,29.9,8.4,0.0,67.8
Saudi Arabia,2016,20.7,25.2,20.9,16.1,17.1,91.7
Saudi Arabia,2017,37.0,33.4,10.8,1.0,17.8,94.9
Saudi Arabia,2018,9.2,17.4,25.9,8.2,39.4,95.1
Saudi Arabia,2019,21.4,10.4,14.0,11.6,42.7,75.0
Saudi Arabia,2020,34.4,36.3,32.4,5.3,0.0,78.5
Saudi Arabia,2021,35.2,38.5,35.0,4.7,0.0,89.1
Saudi Arabia,2022,25.8,10.2,5.3,9.2,49.5,79.5
Canada,1990,6.2,30.6,13.8,11.2,38.1,72.0
Canada,1991,14.2,22.2,12.0,10.7,40.9,68.0
Canada,1992,33.0,14.7,25.1,15.1,12.1,64.4
Canada,1993,30.7,12.1,22.9,5.3,28.9,81.1
Canada,1994,33.5,37.7,21.5,11.7,0.0,76.1
Canada,1995,57.2,33.3,13.6,16.9,0.0,77.3
Canada,1996,50.6,34.7,10.7,14.0,0.0,71.6
Canada,1997,21.4,18.9,26.8,4.6,28.4,60.0
Canada,1998,44.3,15.1,8.1,4.8,27.6,75.2
Canada,1999,31.2,11.3,34.1,14.3,9.0,72.9
Canada,2000,22.5,23.5,23.8,2.9,27.3,67.6
Canada,2001,52.3,17.7,16.4,17.4,0.0,86.5
Canada,2002,23.8,30.5,5.6,14.7,25.4,79.5
Canada,2003,49.7,38.6,32.8,18.2,0.0,80.5
Canada,2004,24.8,24.0,25.7,17.7,7.9,68.3
Canada,2005,55.5,34.5,34.4,17.6,0.0,71.2
Canada,2006,10.8,13.4,13.7,12.3,49.8,92.2
Canada,2007,54.5,28.7,5.2,3.7,7.9,64.0
Canada,2008,25.0,25.0,6.3,7.0,36.7,67.2
Canada,2009,40.6,23.9,19.9,8.6,7.1,98.2
Canada,2010,16.8,25.5,27.1,11.1,19.5,97.2
Canada,2011,25.8,23.9,7.7,12.2,30.5,71.5
Canada,2012,13.8,26.3,21.0,1.5,37.4,87.9
Canada,2013,39.3,15.7,19.1,14.4,11.5,81.2
Canada,2014,26.8,19.7,23.3,18.8,11.5,86.9
Canada,2015,9.1,23.8,31.7,1.9,33.5,99.6
Canada,2016,57.2,12.3,33.0,7.3,0.0,93.8
Canada,2017,28.0,23.2,24.0,15.5,9.2,61.4
Canada,2018,37.6,15.6,15.4,7.0,24.4,78.8
Canada,2019,23.4,13.2,9.4,0.7,53.4,78.8
Canada,2020,57.5,13.5,33.4,14.7,0.0,85.5
Canada,2021,40.5,34.8,8.2,10.1,6.4,87.9
Canada,2022,37.3,35.0,7.2,13.8,6.8,81.4
Italy,1990,25.9,20.2,23.6,17.8,12.5,79.8
Italy,1991,50.4,22.1,8.1,1.2,18.3,62.1
Italy,1992,25.9,20.1,26.5,14.9,12.6,62.0
Italy,1993,17.2,18.2,21.4,2.9,40.3,65.4
Italy,1994,56.9,34.1,10.4,8.1,0.0,74.2
Italy,1995,48.5,25.3,8.8,14.8,2.6,75.9
Italy,1996,19.5,21.3,19.9,6.9,32.5,69.7
Italy,1997,26.9,10.6,28.2,3.4,30.9,61.8
Italy,1998,41.0,33.2,29.4,9.9,0.0,68.2
Italy,1999,45.5,31.0,12.4,18.1,0.0,64.2
Italy,2000,59.0,35.8,25.6,18.8,0.0,88.9
Italy,2001,15.5,23.3,7.1,7.8,46.3,89.7
Italy,2002,26.3,19.9,22.9,17.4,13.5,61.9
Italy,2003,26.2,14.7,25.9,2.1,31.1,86.6
Italy,2004,20.7,16.0,33.1,0.4,29.8,77.5
Italy,2005,6.2,24.5,20.0,6.4,42.8,65.3
Italy,2006,25.7,30.2,28.5,10.6,5.0,83.6
Italy,2007,16.0,18.6,9.9,5.0,50.5,69.0
Italy,2008,33.6,26.9,33.3,3.9,2.3,85.7
Italy,2009,49.9,26.8,12.7,5.3,5.3,61.6
Italy,2010,21.8,32.3,6.4,4.4,35.1,88.2
Italy,2011,48.0,23.7,25.9,7.8,0.0,66.4
Italy,2012,26.9,27.4,33.4,1.4,10.9,80.3
Italy,2013,23.1,25.2,5.7,6.3,39.7,92.8
Italy,2014,35.5,23.5,13.6,6.0,21.5,75.3
Italy,2015,51.0,39.0,18.2,7.9,0.0,93.9
Italy,2016,28.5,26.6,11.9,14.9,18.2,81.3
Italy,2017,49.5,33.4,11.5,14.3,0.0,92.0
Italy,2018,24.0,15.2,5.1,9.0,46.7,74.1
Italy,2019,35.5,15.6,30.8,5.2,12.9,69.1
Italy,2020,31.4,25.0,11.5,5.4,26.7,66.8
Italy,2021,44.5,33.1,18.9,14.3,0.0,89.4
Italy,2022,12.6,39.0,29.6,4.1,14.7,67.4
Bangladesh,1990,11.9,14.2,27.4,9.4,37.1,91.3
Bangladesh,1991,46.0,28.1,25.6,0.4,0.0,72.5
Bangladesh,1992,40.1,10.3,6.0,17.0,26.6,87.4
Bangladesh,1993,19.6,30.6,28.8,6.1,14.9,61.4
Bangladesh,1994,56.3,20.4,8.2,9.8,5.3,90.7
Bangladesh,1995,17.2,18.1,12.3,19.8,32.6,67.9
Bangladesh,1996,36.7,37.8,9.4,19.4,0.0,97.9
Bangladesh,1997,53.7,16.4,24.0,15.2,0.0,99.4
Bangladesh,1998,14.9,33.0,15.2,3.5,33.4,76.9
Bangladesh,1999,48.7,23.9,21.1,19.9,0.0,76.0
Bangladesh,2000,38.8,21.0,16.8,13.9,9.5,97.5
Bangladesh,2001,34.8,33.1,7.7,4.2,20.2,80.1
Bangladesh,2002,6.1,17.6,20.5,0.3,55.5,70.6
Bangladesh,2003,33.3,27.2,32.8,12.9,0.0,76.6
Bangladesh,2004,56.2,33.5,11.0,2.6,0.0,87.0
Bangladesh,2005,35.8,33.7,27.2,12.5,0.0,99.5
Bangladesh,2006,34.3,13.4,29.8,5.0,17.4,91.1
Bangladesh,2007,57.6,30.9,22.9,9.2,0.0,74.6
Bangladesh,2008,24.4,29.1,27.5,13.6,5.4,67.9
Bangladesh,2009,32.2,33.7,19.3,10.7,4.1,90.8
Bangladesh,2010,41.4,22.3,31.9,3.3,1.2,99.8
Bangladesh,2011,11.5,10.4,31.7,4.9,41.4,89.2
Bangladesh,2012,49.6,35.8,34.7,5.9,0.0,88.4
Bangladesh,2013,11.3,22.2,30.4,7.4,28.7,83.6
Bangladesh,2014,32.7,29.4,34.2,1.1,2.6,83.0
Bangladesh,2015,52.5,24.4,7.4,11.2,4.5,73.3
Bangladesh,2016,13.5,35.5,20.6,18.7,11.7,92.2
Bangladesh,2017,43.1,10.2,17.8,3.9,25.0,96.4
Bangladesh,2018,14.6,18.6,20.5,5.3,41.0,68.4
Bangladesh,2019,38.0,12.7,6.7,7.4,35.2,88.8
Bangladesh,2020,35.5,22.7,22.0,7.3,12.5,97.4
Bangladesh,2021,8.0,30.2,31.7,16.1,14.0,67.4
Bangladesh,2022,21.3,31.5,7.5,16.2,23.4,88.8
Japan,1990,45.1,13.0,26.5,13.6,1.7,93.2
Japan,1991,7.3,10.7,16.2,3.0,62.9,82.3
Japan,1992,55.5,21.7,30.3,0.0,0.0,66.7
Japan,1993,6.7,19.8,32.2,1.9,39.3,84.3
Japan,1994,29.8,38.2,8.7,4.2,19.1,61.2
Japan,1995,28.9,18.3,31.1,12.1,9.6,84.6
Japan,1996,34.3,12.8,18.4,20.0,14.6,93.4
Japan,1997,54.1,34.7,8.1,4.5,0.0,60.1
Japan,1998,21.7,13.3,19.2,13.5,32.3,95.0
Japan,1999,46.2,38.2,6.6,0.2,8.8,86.5
Japan,2000,20.9,17.6,14.9,5.4,41.2,80.5
Japan,2001,29.2,25.4,25.2,7.7,12.5,70.1
Japan,2002,14.1,20.5,27.3,15.1,23.0,86.7
Japan,2003,17.9,27.6,22.1,9.7,22.7,82.0
Japan,2004,32.0,27.0,26.5,2.2,12.3,90.0
Japan,2005,12.5,12.0,34.3,19.1,22.1,62.4
Japan,2006,29.4,15.6,19.6,16.6,18.9,98.0
Japan,2007,39.9,20.6,23.1,6.2,10.2,96.4
Japan,2008,52.9,26.7,14.7,5.9,0.0,61.3
Japan,2009,49.9,23.5,14.8,9.4,2.4,92.7
Japan,2010,11.9,35.7,31.9,18.9,1.6,75.9
Japan,2011,16.9,21.2,15.0,3.5,43.3,84.3
Japan,2012,31.2,36.0,6.0,12.9,14.0,90.5
Japan,2013,46.8,36.6,26.9,18.6,0.0,73.3
Japan,2014,32.7,10.4,5.2,4.8,46.9,64.0
Japan,2015,19.3,15.3,5.9,18.2,41.3,60.3
Japan,2016,45.5,14.6,32.4,17.9,0.0,86.2
Japan,2017,42.0,10.2,34.5,17.6,0.0,95.8
Japan,2018,41.3,20.3,31.8,5.8,0.8,82.5
Japan,2019,10.5,37.7,9.2,4.5,38.1,82.3
Japan,2020,47.0,28.6,12.0,0.0,12.4,90.3
Japan,2021,59.2,34.3,18.8,18.1,0.0,76.4
Japan,2022,33.9,24.3,18.4,15.5,7.9,81.1
Vietnam,1990,22.4,17.7,6.1,11.7,42.0,69.2
Vietnam,1991,13.1,29.6,25.4,15.0,16.8,80.1
Vietnam,1992,54.2,38.1,29.2,12.7,0.0,72.1
Vietnam,1993,59.1,18.2,11.1,8.8,2.8,62.3
Vietnam,1994,58.8,27.7,21.7,13.1,0.0,79.9
Vietnam,1995,6.8,28.4,26.5,8.3,30.0,90.3
Vietnam,1996,17.5,16.6,9.8,7.4,48.6,93.9
Vietnam,1997,50.5,21.5,22.7,14.4,0.0,69.6
Vietnam,1998,14.2,39.2,23.5,19.6,3.4,73.5
Vietnam,1999,43.7,16.7,12.8,10.2,16.6,72.8
Vietnam,2000,14.2,17.9,6.1,14.1,47.7,79.7
Vietnam,2001,10.2,15.2,8.1,12.3,54.3,63.8
Vietnam,2002,46.5,10.6,12.5,17.8,12.6,88.7
Vietnam,2003,9.0,34.6,19.8,16.9,19.6,84.0
Vietnam,2004,42.5,39.8,12.0,12.5,0.0,78.4
Vietnam,2005,7.2,10.4,8.6,13.0,60.8,82.7
Vietnam,2006,35.4,11.0,19.1,18.5,16.0,75.9
Vietnam,2007,39.4,33.4,28.5,10.4,0.0,94.3
Vietnam,2008,26.5,36.7,12.2,5.6,19.0,62.1
Vietnam,2009,48.8,22.5,11.9,4.6,12.2,96.1
Vietnam,2010,50.9,26.6,23.5,9.5,0.0,75.7
Vietnam,2011,55.4,13.8,17.6,6.9,6.4,79.9
Vietnam,2012,30.2,25.6,9.2,10.3,24.8,69.7
Vietnam,2013,15.1,11.9,27.9,8.5,36.5,85.1
Vietnam,2014,45.0,30.4,19.1,7.8,0.0,75.0
Vietnam,2015,40.2,24.8,30.5,17.5,0.0,66.8
Vietnam,2016,12.5,28.9,14.0,0.4,44.2,95.5
Vietnam,2017,17.5,37.9,26.5,15.3,2.9,68.1
Vietnam,2018,17.9,25.6,10.2,6.1,40.2,72.9
Vietnam,2019,13.8,16.2,28.7,3.3,38.1,61.1
Vietnam,2020,39.6,39.3,14.9,2.4,3.8,82.8
Vietnam,2021,54.8,33.5,23.7,6.3,0.0,81.7
Vietnam,2022,10.0,30.4,26.8,19.3,13.6,70.4
Ukraine,1990,6.0,26.4,26.2,15.8,25.6,67.7
Ukraine,1991,19.4,25.4,14.9,17.2,23.1,79.0
Ukraine,1992,49.0,27.4,28.2,6.7,0.0,93.3
Ukraine,1993,20.1,26.4,11.4,9.5,32.6,72.7
Ukraine,1994,19.7,39.0,9.8,15.7,15.8,99.4
Ukraine,1995,6.1,31.0,12.6,0.8,49.5,76.1
Ukraine,1996,56.4,10.4,22.6,10.0,0.5,94.9
Ukraine,1997,9.6,30.4,25.4,13.4,21.1,97.7
Ukraine,1998,50.3,11.3,19.1,8.0,11.4,72.4
Ukraine,1999,29.8,21.5,18.0,19.6,11.1,63.5
Ukraine,2000,55.7,24.4,23.7,16.6,0.0,74.4
Ukraine,2001,28.7,22.3,16.2,18.5,14.3,93.2
Ukraine,2002,11.0,13.2,17.8,2.0,56.0,84.8
Ukraine,2003,12.9,25.7,5.2,6.3,49.9,87.1
Ukraine,2004,31.6,39.3,31.2,7.2,0.0,61.8
Ukraine,2005,51.5,37.3,29.6,2.6,0.0,99.9
Ukraine,2006,19.2,31.7,32.2,4.7,12.1,96.3
Ukraine,2007,22.0,39.3,13.4,19.1,6.2,62.1
Ukraine,2008,44.0,26.0,19.3,4.5,6.2,88.2
Ukraine,2009,15.5,26.6,12.6,19.1,26.2,61.1
Ukraine,2010,16.0,17.3,17.4,4.7,44.7,79.7
Ukraine,2011,53.0,31.4,22.4,1.8,0.0,87.8
Ukraine,2012,14.2,33.6,12.5,8.3,31.4,74.0
Ukraine,2013,52.2,13.8,22.0,2.8,9.2,88.2
Ukraine,2014,54.8,23.0,19.6,18.5,0.0,80.8
Ukraine,2015,31.8,27.3,25.7,2.1,13.0,92.8
Ukraine,2016,29.0,12.2,28.6,7.5,22.8,64.0
Ukraine,2017,39.9,36.4,31.6,19.2,0.0,94.7
Ukraine,2018,5.1,21.4,29.6,7.3,36.6,84.1
Ukraine,2019,38.3,21.0,32.1,10.1,0.0,78.6
Ukraine,2020,59.9,24.8,10.4,10.3,0.0,92.6
Ukraine,2021,47.7,33.7,26.2,5.1,0.0,94.5
Ukraine,2022,54.1,15.8,8.9,19.5,1.6,94.7
Spain,1990,54.1,36.6,21.3,12.9,0.0,81.8
Spain,1991,7.8,32.4,20.2,13.0,26.7,80.1
Spain,1992,32.0,15.2,13.4,3.2,36.3,67.8
Spain,1993,58.5,14.6,13.1,11.8,2.0,84.4
Spain,1994,13.5,33.8,28.6,4.7,19.4,71.5
Spain,1995,56.6,34.8,25.9,1.6,0.0,76.7
Spain,1996,35.8,15.6,18.4,12.0,18.1,73.1
Spain,1997,48.0,35.2,14.7,16.8,0.0,64.1
Spain,1998,51.1,14.6,7.5,12.8,14.0,78.9
Spain,1999,54.9,20.9,13.6,10.0,0.5,78.2
Spain,2000,23.9,30.8,27.8,17.1,0.4,98.9
Spain,2001,19.7,31.5,16.8,13.5,18.5,79.0
Spain,2002,59.7,31.9,33.6,16.7,0.0,96.1
Spain,2003,49.8,23.8,12.6,7.4,6.5,60.8
Spain,2004,33.8,25.2,20.8,19.5,0.8,96.5
Spain,2005,13.9,21.1,17.7,7.2,40.1,91.9
Spain,2006,33.8,27.2,30.6,16.1,0.0,65.3
Spain,2007,44.3,23.1,13.8,1.0,17.8,79.5
Spain,2008,24.5,17.5,25.8,15.4,16.7,69.8
Spain,2009,7.7,35.5,5.3,18.7,32.8,85.1
Spain,2010,22.7,17.4,5.3,4.7,49.9,65.5
Spain,2011,38.7,15.0,20.9,11.8,13.7,71.9
Spain,2012,6.9,11.1,5.8,14.8,61.4,72.7
Spain,2013,48.8,23.0,18.6,10.3,0.0,88.5
Spain,2014,20.0,13.6,21.7,6.5,38.1,77.7
Spain,2015,40.6,24.8,23.6,10.9,0.1,89.6
Spain,2016,43.8,26.0,25.4,17.5,0.0,77.3
Spain,2017,27.7,32.9,22.5,1.4,15.5,95.7
Spain,2018,6.7,32.5,27.8,19.1,14.0,62.2
Spain,2019,37.8,22.8,14.9,1.8,22.6,82.5
Spain,2020,31.3,13.1,23.4,14.8,17.4,90.7
Spain,2021,54.8,22.3,33.6,17.3,0.0,71.9
Spain,2022,13.8,23.1,17.1,11.5,34.6,83.3
Netherlands,1990,46.2,25.3,8.1,17.2,3.1,72.4
Netherlands,1991,58.4,13.5,33.7,1.8,0.0,69.2
Netherlands,1992,7.6,31.2,30.5,8.7,22.1,97.1
