country,year,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
Netherlands,1993,37.5,28.9,30.4,5.9,0.0,74.2
Netherlands,1994,54.8,37.0,34.3,18.0,0.0,65.1
Netherlands,1995,50.3,22.3,34.7,9.4,0.0,82.2
Netherlands,1996,34.1,19.7,7.3,17.9,21.0,92.1
Netherlands,1997,12.7,33.3,23.8,8.2,22.1,70.2
Netherlands,1998,52.3,31.0,21.4,12.2,0.0,63.6
Netherlands,1999,31.1,15.8,11.3,13.2,28.6,96.5
Netherlands,2000,27.2,16.2,24.5,17.4,14.7,89.9
Netherlands,2001,52.8,26.1,27.6,2.8,0.0,73.9
Netherlands,2002,26.4,25.3,32.9,17.5,0.0,65.4
Netherlands,2003,14.5,20.7,13.7,12.3,38.7,96.1
Netherlands,2004,57.9,29.6,30.1,10.5,0.0,68.3
Netherlands,2005,33.9,26.7,27.3,4.4,7.8,74.7
Netherlands,2006,25.0,38.8,18.3,15.1,2.8,90.0
Netherlands,2007,19.6,27.2,31.8,9.5,11.9,97.8
Netherlands,2008,16.8,12.2,31.7,17.0,22.3,99.7
Netherlands,2009,42.4,38.1,29.8,16.9,0.0,82.8
Netherlands,2010,26.0,38.0,18.0,10.8,7.2,77.8
Netherlands,2011,36.1,24.1,6.4,17.6,15.7,77.8
Netherlands,2012,37.4,14.2,5.1,4.9,38.4,88.2
Netherlands,2013,10.5,37.3,11.5,4.1,36.7,67.3
Netherlands,2014,5.8,33.2,31.3,12.3,17.5,67.5
Netherlands,2015,20.7,24.3,33.6,4.9,16.5,89.3
Netherlands,2016,29.2,18.9,18.7,1.4,31.8,91.9
Netherlands,2017,18.4,31.8,7.1,19.1,23.7,67.7
Netherlands,2018,53.6,34.3,34.0,9.6,0.0,89.1
Netherlands,2019,25.4,15.5,18.3,3.3,37.5,99.3
Netherlands,2020,10.3,27.7,23.8,10.8,27.5,86.5
Netherlands,2021,11.4,26.7,13.6,18.8,29.5,90.5
Netherlands,2022,58.5,11.1,13.6,3.9,12.9,60.4
USA,1990,18.3,30.4,11.9,10.2,29.2,95.5
USA,1991,43.2,21.8,16.2,9.1,9.7,67.1
USA,1992,39.9,20.9,30.6,15.1,0.0,84.4
USA,1993,25.0,16.3,28.3,9.7,20.7,69.0
USA,1994,15.7,15.0,28.3,4.6,36.4,81.1
USA,1995,29.8,27.4,31.3,17.4,0.0,78.0
USA,1996,5.8,22.8,23.2,11.2,37.0,86.1
USA,1997,13.5,29.4,10.5,15.0,31.6,73.6
USA,1998,44.0,11.4,17.2,14.1,13.2,69.1
USA,1999,48.7,28.9,22.6,7.1,0.0,79.3
USA,2000,37.9,24.2,25.9,8.7,3.3,68.1
USA,2001,16.8,10.2,14.0,15.0,44.1,91.8
USA,2002,16.1,38.8,20.1,18.3,6.7,88.3
USA,2003,44.7,12.6,11.6,0.2,30.9,88.6
USA,2004,23.9,33.6,15.2,16.4,10.9,65.2
USA,2005,14.5,20.2,17.3,7.0,41.0,90.5
USA,2006,10.3,20.5,30.1,1.3,37.7,97.7
USA,2007,59.2,12.7,13.7,7.4,6.9,91.1
USA,2008,37.8,29.3,27.7,2.4,2.8,93.3
USA,2009,43.8,27.3,31.7,14.0,0.0,68.1
USA,2010,28.6,24.8,6.7,19.1,20.8,65.1
USA,2011,43.4,25.2,5.8,18.5,7.2,94.1
USA,2012,33.8,16.9,8.6,7.3,33.4,70.2
USA,2013,32.9,39.0,22.2,17.8,0.0,86.0
USA,2014,31.1,35.6,19.1,17.4,0.0,71.7
USA,2015,12.1,35.7,22.6,17.8,11.9,97.5
USA,2016,7.9,25.0,16.2,12.5,38.3,91.7
USA,2017,20.4,26.7,26.3,2.7,23.9,92.6
USA,2018,38.3,38.5,15.2,2.2,5.8,80.3
USA,2019,9.7,39.1,6.2,15.1,30.0,81.0
USA,2020,25.3,12.0,23.7,11.7,27.4,71.2
USA,2021,55.1,19.1,18.5,10.9,0.0,64.0
USA,2022,56.3,21.2,7.4,7.7,7.3,84.0
Germany,1990,33.3,30.8,6.7,5.7,23.6,92.8
Germany,1991,9.4,35.7,7.8,16.7,30.5,74.4
Germany,1992,38.7,14.6,7.0,4.3,35.4,65.1
Germany,1993,22.2,25.4,22.7,15.8,13.9,86.2
Germany,1994,38.5,22.4,19.2,8.3,11.7,93.7
Germany,1995,17.7,10.2,24.5,4.0,43.6,95.6
Germany,1996,52.2,12.3,8.2,9.9,17.4,84.4
Germany,1997,20.1,31.5,22.8,6.5,19.0,61.0
Germany,1998,46.3,16.4,30.0,8.4,0.0,83.1
Germany,1999,53.0,35.9,16.1,4.2,0.0,91.0
Germany,2000,28.8,15.8,32.1,4.0,19.3,61.0
Germany,2001,6.1,28.7,24.9,6.2,34.1,72.8
Germany,2002,23.7,30.4,6.7,18.6,20.6,68.9
Germany,2003,60.0,15.1,28.1,4.5,0.0,63.2
Germany,2004,53.1,35.8,17.1,14.0,0.0,82.3
Germany,2005,51.9,19.5,20.7,9.7,0.0,74.2
Germany,2006,54.0,15.0,9.5,11.5,10.0,86.3
Germany,2007,15.7,21.7,33.4,4.9,24.2,86.7
Germany,2008,45.7,23.4,33.1,14.7,0.0,78.3
Germany,2009,36.3,30.8,22.8,17.6,0.0,74.3
Germany,2010,21.5,16.4,6.1,0.9,55.1,94.8
Germany,2011,42.3,29.8,23.4,17.0,0.0,79.2
Germany,2012,52.9,20.8,32.8,14.0,0.0,70.3
Germany,2013,36.0,26.0,9.1,11.8,17.0,72.6
Germany,2014,7.9,38.5,24.2,17.5,11.9,87.0
Germany,2015,24.6,25.4,25.3,19.2,5.5,70.1
Germany,2016,53.1,37.7,25.1,18.6,0.0,75.9
Germany,2017,57.4,31.1,6.3,18.1,0.0,79.4
Germany,2018,30.3,27.0,9.5,9.4,23.8,93.2
Germany,2019,5.9,18.2,5.1,8.3,62.6,89.1
Germany,2020,48.9,38.4,23.3,5.1,0.0,97.0
Germany,2021,47.6,27.2,25.9,18.5,0.0,88.5
Germany,2022,25.3,31.4,6.2,7.7,29.4,76.3
Argentina,1990,14.2,10.7,9.0,13.1,53.0,92.1
Argentina,1991,59.4,20.4,23.0,18.7,0.0,66.7
Argentina,1992,44.5,32.6,7.7,17.2,0.0,92.5
Argentina,1993,6.8,12.7,6.5,6.7,67.3,80.4
Argentina,1994,34.3,18.0,32.3,7.4,8.0,61.8
Argentina,1995,21.5,25.9,17.2,5.5,29.8,65.3
Argentina,1996,50.1,39.9,14.9,7.6,0.0,84.7
Argentina,1997,44.5,21.8,32.1,11.2,0.0,78.0
Argentina,1998,40.6,38.6,28.8,0.8,0.0,73.3
Argentina,1999,30.9,19.4,26.0,16.5,7.2,89.3
Argentina,2000,59.4,18.2,31.2,15.3,0.0,74.5
Argentina,2001,45.4,13.1,28.7,10.6,2.2,71.7
Argentina,2002,41.1,29.2,11.3,0.6,17.8,77.3
Argentina,2003,36.3,36.3,32.8,10.6,0.0,90.2
Argentina,2004,29.2,32.4,11.1,7.4,19.9,85.4
Argentina,2005,6.0,31.7,30.1,8.0,24.3,77.9
Argentina,2006,51.8,33.3,13.6,6.5,0.0,87.2
Argentina,2007,36.0,14.9,14.3,18.0,16.9,87.5
Argentina,2008,59.2,33.0,33.3,4.3,0.0,90.9
Argentina,2009,6.1,30.1,19.1,6.9,37.8,94.5
Argentina,2010,52.0,10.7,23.3,7.4,6.7,76.6
Argentina,2011,50.8,19.3,33.3,3.6,0.0,86.5
Argentina,2012,42.0,17.6,14.7,16.7,9.0,90.5
Argentina,2013,23.1,26.0,6.9,4.2,39.9,79.4
Argentina,2014,9.7,35.3,26.5,18.9,9.6,87.7
Argentina,2015,56.7,26.6,23.0,19.5,0.0,85.7
Argentina,2016,6.7,31.7,32.2,15.9,13.5,83.4
Argentina,2017,41.9,39.7,7.7,13.3,0.0,71.3
Argentina,2018,40.2,28.2,9.6,4.1,17.8,84.9
Argentina,2019,12.1,18.0,30.1,6.5,33.4,79.5
Argentina,2020,56.8,16.8,16.7,12.1,0.0,90.2
Argentina,2021,54.6,37.5,28.3,4.6,0.0,61.0
Argentina,2022,26.1,14.2,26.3,13.2,20.1,61.8
Mexico,1990,51.0,17.5,18.0,13.4,0.2,77.2
Mexico,1991,29.3,12.0,17.0,15.3,26.4,96.6
Mexico,1992,27.7,22.7,26.1,18.9,4.6,70.7
Mexico,1993,29.2,33.9,23.3,2.2,11.4,85.1
Mexico,1994,15.3,25.3,20.9,17.5,21.0,78.5
Mexico,1995,20.4,16.9,31.2,3.4,28.1,77.0
Mexico,1996,15.3,33.2,19.2,7.0,25.3,74.4
Mexico,1997,51.9,26.6,26.5,17.9,0.0,96.1
Mexico,1998,23.1,38.6,5.7,7.5,25.1,95.8
Mexico,1999,20.1,18.2,14.1,12.2,35.4,77.5
Mexico,2000,45.0,36.8,25.2,4.1,0.0,97.3
Mexico,2001,19.5,14.5,7.7,11.3,47.0,64.6
Mexico,2002,12.6,19.0,13.4,12.1,42.8,92.7
Mexico,2003,46.9,17.9,12.4,19.3,3.6,60.3
Mexico,2004,53.4,16.0,33.4,6.8,0.0,77.6
Mexico,2005,43.9,27.6,14.5,11.1,2.9,89.2
Mexico,2006,7.3,10.3,18.7,2.6,61.0,86.6
Mexico,2007,16.8,23.0,10.9,11.0,38.3,64.6
Mexico,2008,6.3,11.5,33.6,2.8,45.7,88.3
Mexico,2009,8.7,13.2,20.3,9.3,48.5,98.1
Mexico,2010,57.0,33.4,23.1,9.1,0.0,74.2
Mexico,2011,57.1,28.1,22.4,4.6,0.0,61.9
Mexico,2012,57.0,19.4,18.3,2.3,3.0,93.5
Mexico,2013,6.5,35.0,9.2,17.7,31.5,89.2
Mexico,2014,14.1,27.0,14.4,3.6,41.0,94.4
Mexico,2015,27.2,22.0,10.1,7.7,33.1,94.9
Mexico,2016,25.0,38.5,33.4,2.9,0.2,67.1
Mexico,2017,52.4,21.8,5.1,5.5,15.2,83.9
Mexico,2018,49.0,14.0,8.3,18.4,10.3,90.0
Mexico,2019,37.4,33.1,17.9,15.2,0.0,74.9
Mexico,2020,18.4,31.9,17.6,19.6,12.5,74.0
Mexico,2021,55.7,38.0,12.3,16.0,0.0,77.3
Mexico,2022,55.5,23.5,27.3,9.3,0.0,69.1
Malaysia,1990,16.0,22.8,27.7,12.1,21.5,87.5
Malaysia,1991,20.5,24.4,6.3,16.4,32.3,99.6
Malaysia,1992,27.4,10.3,10.1,13.1,39.1,84.5
Malaysia,1993,48.3,17.6,27.9,13.8,0.0,72.9
Malaysia,1994,35.0,14.4,18.6,17.6,14.4,76.8
Malaysia,1995,51.2,27.7,10.8,11.6,0.0,80.2
Malaysia,1996,26.9,13.6,17.5,1.5,40.5,64.0
Malaysia,1997,27.9,19.2,32.8,7.5,12.7,90.3
Malaysia,1998,34.2,31.1,12.8,18.8,3.1,81.2
Malaysia,1999,50.7,21.0,8.0,13.5,6.8,60.3
Malaysia,2000,31.1,15.8,23.8,19.6,9.7,78.6
Malaysia,2001,50.0,25.2,19.9,18.6,0.0,95.6
Malaysia,2002,48.2,18.9,21.4,4.5,7.1,77.8
Malaysia,2003,31.6,34.9,31.9,8.3,0.0,60.7
Malaysia,2004,52.4,15.2,23.7,0.5,8.2,76.0
Malaysia,2005,59.2,13.0,17.7,6.1,3.9,96.2
Malaysia,2006,52.8,17.1,7.4,12.5,10.1,73.5
Malaysia,2007,42.0,11.0,9.0,13.7,24.3,68.5
Malaysia,2008,52.2,11.8,11.5,20.0,4.6,77.3
Malaysia,2009,43.7,15.5,23.3,14.5,3.0,72.6
Malaysia,2010,50.6,28.1,16.7,11.2,0.0,83.1
Malaysia,2011,14.1,22.1,15.3,8.0,40.5,90.4
Malaysia,2012,31.5,38.2,13.8,8.3,8.1,91.5
Malaysia,2013,35.0,26.4,6.6,8.0,24.0,70.8
Malaysia,2014,60.0,19.3,31.5,13.5,0.0,73.6
Malaysia,2015,34.9,35.2,31.5,3.2,0.0,73.6
Malaysia,2016,23.4,11.3,22.9,17.1,25.3,75.3
Malaysia,2017,45.7,28.8,16.3,2.8,6.4,88.4
Malaysia,2018,52.0,30.6,5.5,4.3,7.6,62.8
Malaysia,2019,36.4,32.7,8.3,16.8,5.9,82.2
Malaysia,2020,42.9,39.1,7.5,18.0,0.0,65.0
Malaysia,2021,26.6,35.5,32.2,10.1,0.0,83.8
Malaysia,2022,43.9,35.0,8.6,16.2,0.0,79.3
Australia,1990,29.8,22.7,20.3,18.9,8.3,81.9
Australia,1991,57.4,15.4,26.7,16.2,0.0,87.2
Australia,1992,38.4,26.9,30.8,16.4,0.0,64.9
Australia,1993,51.7,22.4,12.6,17.4,0.0,77.3
Australia,1994,49.5,17.9,5.1,9.9,17.6,64.0
Australia,1995,46.5,18.3,18.3,1.7,15.2,71.5
Australia,1996,48.0,14.5,24.4,18.3,0.0,87.2
Australia,1997,49.6,13.3,12.5,17.9,6.7,88.6
Australia,1998,40.2,29.9,17.4,0.9,11.6,91.4
Australia,1999,42.3,24.2,32.0,6.7,0.0,71.8
Australia,2000,53.0,33.9,20.4,2.6,0.0,68.6
Australia,2001,41.1,21.6,30.1,19.0,0.0,92.2
Australia,2002,25.8,33.7,15.5,3.3,21.7,61.3
Australia,2003,26.2,37.1,12.2,4.1,20.4,98.8
Australia,2004,6.4,33.6,14.6,0.7,44.7,96.7
Australia,2005,12.7,26.6,13.2,1.3,46.2,62.0
Australia,2006,11.4,12.1,27.8,9.7,39.0,73.7
Australia,2007,28.0,37.9,32.3,14.3,0.0,95.4
Australia,2008,22.6,21.4,23.4,12.5,20.1,79.3
Australia,2009,27.0,39.6,29.6,8.7,0.0,89.1
Australia,2010,19.8,13.0,15.6,8.1,43.5,60.7
Australia,2011,49.8,20.8,22.4,1.5,5.5,67.0
Australia,2012,53.9,28.3,33.5,20.0,0.0,74.9
Australia,2013,21.4,35.8,35.0,12.6,0.0,91.8
Australia,2014,48.0,20.7,22.2,16.7,0.0,87.5
Australia,2015,6.2,20.1,9.3,4.7,59.7,96.2
Australia,2016,7.0,16.6,14.3,12.3,49.8,81.4
Australia,2017,17.0,14.9,12.1,10.1,45.9,70.8
Australia,2018,57.1,23.9,6.8,14.6,0.0,73.2
Australia,2019,40.9,18.4,22.1,15.4,3.1,97.1
Australia,2020,19.4,20.0,18.9,18.5,23.1,96.1
Australia,2021,9.9,14.0,19.9,2.1,54.1,73.8
Australia,2022,13.2,29.1,33.5,19.9,4.3,75.0
India,1990,37.9,35.7,8.5,13.8,4.1,76.4
India,1991,16.3,22.1,7.3,13.9,40.4,70.1
India,1992,22.1,13.6,30.9,9.9,23.4,82.9
India,1993,36.3,22.3,10.8,14.9,15.7,65.1
India,1994,10.7,31.3,11.3,6.1,40.6,79.0
India,1995,29.7,31.3,23.7,12.9,2.4,88.6
India,1996,21.1,19.7,18.1,6.1,34.9,99.4
India,1997,49.8,14.9,5.2,0.9,29.3,69.8
India,1998,11.3,26.0,30.7,14.7,17.2,68.6
India,1999,27.0,25.2,29.3,16.8,1.7,96.4
India,2000,33.0,30.8,8.4,11.3,16.5,69.9
India,2001,28.7,29.0,12.7,1.0,28.5,60.4
India,2002,6.2,10.3,8.3,4.8,70.4,68.8
India,2003,59.3,19.2,8.8,10.9,1.8,94.3
India,2004,42.3,18.9,21.8,14.3,2.7,89.1
India,2005,41.7,36.1,31.1,11.6,0.0,77.2
India,2006,40.3,34.5,5.2,19.8,0.2,67.3
India,2007,30.9,36.2,11.8,9.5,11.7,65.3
India,2008,26.7,15.3,15.9,7.5,34.6,99.7
India,2009,59.7,13.4,26.8,1.0,0.0,61.2
India,2010,10.8,39.0,33.2,3.9,13.1,66.5
India,2011,18.2,25.5,22.1,4.4,29.8,90.3
India,2012,22.0,37.7,24.7,8.7,6.9,91.6
India,2013,50.0,18.7,15.2,18.7,0.0,66.6
India,2014,7.3,23.6,29.0,15.4,24.6,96.8
India,2015,34.3,13.0,22.7,15.6,14.4,63.7
India,2016,14.5,10.4,22.8,17.7,34.6,86.8
India,2017,59.0,11.9,32.1,16.3,0.0,72.6
India,2018,58.5,18.6,31.7,17.6,0.0,90.3
India,2019,36.0,13.6,21.0,7.1,22.3,91.7
India,2020,46.7,37.3,5.4,16.2,0.0,97.5
India,2021,48.4,13.9,7.4,0.4,29.8,85.1
India,2022,39.6,39.6,16.9,6.6,0.0,85.0
South Africa,1990,50.4,38.1,29.1,8.5,0.0,85.4
South Africa,1991,52.1,24.7,11.5,3.4,8.3,60.0
South Africa,1992,44.5,13.3,12.3,6.0,23.9,82.4
South Africa,1993,26.9,30.2,6.7,2.5,33.7,80.0
South Africa,1994,23.5,18.9,7.0,17.9,32.7,87.7
South Africa,1995,11.7,12.0,34.2,13.6,28.5,76.7
South Africa,1996,43.6,32.7,28.4,9.6,0.0,77.2
South Africa,1997,5.6,37.8,23.1,4.1,29.4,96.8
South Africa,1998,55.3,39.7,31.2,20.0,0.0,69.8
South Africa,1999,51.3,34.7,11.9,2.0,0.1,99.2
South Africa,2000,21.3,36.1,5.1,0.4,37.0,78.6
South Africa,2001,18.1,30.7,22.0,1.5,27.7,66.5
South Africa,2002,26.3,15.6,28.8,8.3,21.0,63.7
South Africa,2003,31.6,12.7,8.9,4.8,42.0,94.4
South Africa,2004,55.9,34.8,15.0,5.4,0.0,82.0
South Africa,2005,44.7,39.8,8.9,1.0,5.6,87.8
South Africa,2006,50.8,35.4,25.4,19.1,0.0,80.4
South Africa,2007,55.3,39.0,30.4,6.2,0.0,67.8
South Africa,2008,35.1,23.6,31.3,2.0,7.9,70.3
South Africa,2009,46.3,12.8,14.6,7.7,18.4,84.9
South Africa,2010,13.7,35.8,18.4,18.3,13.7,78.7
South Africa,2011,20.1,14.3,5.1,10.6,49.9,64.3
South Africa,2012,26.5,27.7,13.3,3.5,29.0,91.0
South Africa,2013,57.1,13.0,9.7,19.2,1.0,61.5
South Africa,2014,58.8,10.1,31.2,6.1,0.0,97.5
South Africa,2015,22.4,29.6,7.4,4.8,35.7,90.9
South Africa,2016,34.1,37.8,17.9,17.4,0.0,78.0
South Africa,2017,58.9,38.8,14.9,17.7,0.0,93.9
South Africa,2018,16.6,28.7,7.2,16.7,30.8,67.0
South Africa,2019,8.9,22.0,22.3,17.1,29.7,99.0
South Africa,2020,29.2,11.8,27.5,11.3,20.2,77.9
South Africa,2021,22.0,25.1,15.2,15.1,22.6,81.8
South Africa,2022,53.2,26.3,12.1,17.0,0.0,82.3
Nigeria,1990,16.4,28.7,15.7,16.9,22.3,78.1
Nigeria,1991,45.0,12.9,16.9,19.7,5.6,92.3
Nigeria,1992,13.8,18.3,14.9,13.0,40.0,90.3
Nigeria,1993,46.2,25.3,29.3,8.7,0.0,65.0
Nigeria,1994,36.0,38.6,28.8,11.6,0.0,85.9
Nigeria,1995,56.2,22.9,14.9,19.5,0.0,94.5
Nigeria,1996,22.8,23.9,17.5,3.0,32.9,98.3
Nigeria,1997,27.2,36.3,10.7,11.0,14.9,61.0
Nigeria,1998,47.0,27.4,23.8,1.0,0.7,68.4
Nigeria,1999,9.1,18.7,23.8,11.3,37.1,84.5
Nigeria,2000,35.2,18.2,12.3,2.7,31.5,94.0
Nigeria,2001,38.9,15.6,10.3,17.5,17.7,89.7
Nigeria,2002,41.3,22.2,12.9,19.6,4.1,91.9
Nigeria,2003,21.6,35.4,27.8,5.9,9.3,77.1
Nigeria,2004,15.2,13.3,26.7,5.4,39.4,92.8
Nigeria,2005,59.8,12.3,19.2,16.0,0.0,91.6
Nigeria,2006,46.8,20.5,18.6,11.9,2.2,99.0
Nigeria,2007,23.0,37.7,13.1,19.8,6.4,86.8
Nigeria,2008,30.5,28.4,13.2,5.5,22.4,64.5
Nigeria,2009,11.3,20.4,27.9,12.2,28.3,64.1
Nigeria,2010,51.9,28.0,33.8,13.4,0.0,67.0
Nigeria,2011,31.1,29.5,5.8,0.3,33.3,65.2
Nigeria,2012,18.8,22.9,19.6,2.8,35.9,86.9
Nigeria,2013,37.8,18.8,5.4,1.6,36.4,75.7
Nigeria,2014,13.5,21.3,23.8,10.9,30.4,69.2
Nigeria,2015,23.9,28.4,30.8,15.1,1.8,82.1
Nigeria,2016,24.9,21.0,31.4,0.8,22.0,99.5
Nigeria,2017,41.5,30.4,6.1,12.1,9.8,79.4
Nigeria,2018,10.8,18.3,31.7,11.0,28.1,76.5
Nigeria,2019,9.0,31.4,26.1,12.3,21.2,80.4
Nigeria,2020,28.9,27.8,12.0,18.8,12.5,83.6
Nigeria,2021,22.1,23.5,29.2,3.2,22.0,71.7
Nigeria,2022,42.4,19.5,28.8,2.6,6.8,90.5
