country,year,co2_emissions_mt,gdp_billion_usd,population_millions,energy_use_per_capita,industry_pct_gdp,urban_population_pct,trade_openness,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
South Korea,2019,4801.54,39061.88,1017.96,13732.5,33.6,93.0,35.0,24.2,26.5,15.8,2.5,30.9,83.6
South Korea,2020,6983.09,89903.69,759.2,32665.8,39.3,91.4,129.3,33.9,16.1,18.6,15.9,15.5,83.6
South Korea,2021,5507.22,54601.34,1002.76,23397.2,30.0,32.0,169.0,10.3,26.4,26.1,15.9,21.3,85.2
South Korea,2022,4786.62,36456.1,1046.84,14390.8,32.8,36.9,125.3,13.4,31.3,25.3,0.5,29.5,76.5
UK,1990,5667.27,19988.3,68.45,12364.4,29.8,78.0,160.6,23.3,30.1,11.5,11.8,23.3,96.5
UK,1991,5755.71,20855.39,69.9,12473.8,37.9,58.3,150.9,48.9,37.6,34.4,0.2,0.0,84.9
UK,1992,5713.27,20633.47,70.64,6733.2,21.4,53.8,83.4,27.7,35.8,12.6,19.6,4.3,84.5
UK,1993,5884.47,21997.01,70.47,9898.5,18.0,34.8,116.6,48.6,12.6,10.5,15.2,13.1,60.9
UK,1994,5863.18,23691.74,73.34,11083.7,23.3,86.1,103.1,49.9,10.4,24.7,7.3,7.6,84.5
UK,1995,5864.62,22843.36,72.87,10344.2,30.3,64.7,117.3,43.3,20.3,8.2,1.4,26.8,83.6
UK,1996,6028.02,26518.6,77.66,13841.5,43.4,31.2,51.3,33.6,32.3,20.3,8.4,5.4,75.9
UK,1997,6132.01,29338.36,71.48,16309.8,22.3,36.6,97.7,6.5,20.1,34.3,17.5,21.7,73.2
UK,1998,6000.87,23946.03,74.53,9988.5,38.1,65.0,69.8,37.3,35.4,18.2,0.4,8.7,63.0
UK,1999,5948.41,24664.23,77.07,8813.4,16.3,74.3,49.0,33.1,39.1,25.8,1.4,0.6,67.6
UK,2000,6162.22,28540.11,82.77,9863.6,29.9,46.7,174.1,47.4,35.2,23.5,12.9,0.0,61.1
UK,2001,6174.89,29970.73,73.0,14239.9,43.3,69.1,151.1,50.6,33.6,12.8,14.2,0.0,68.6
UK,2002,6448.28,37661.98,76.73,13388.9,31.4,56.7,154.4,7.2,16.0,10.4,6.8,59.6,76.7
UK,2003,6065.35,26471.17,89.24,10502.4,38.8,57.5,126.8,33.0,24.3,13.1,0.6,29.0,84.2
UK,2004,5916.88,24545.01,87.24,11251.8,30.5,40.9,137.9,26.8,19.0,31.0,14.9,8.3,94.3
UK,2005,5974.11,24911.0,74.29,12788.1,31.2,65.5,57.1,32.2,13.9,25.9,4.1,23.8,77.6
UK,2006,6184.34,31849.55,89.48,13780.6,44.6,38.9,131.2,8.6,34.8,8.8,18.1,29.8,94.6
UK,2007,6543.89,42851.57,94.02,20789.9,14.5,36.8,135.9,30.6,32.3,23.6,16.1,0.0,77.3
UK,2008,6453.24,39741.93,82.58,13018.2,13.0,88.1,50.7,48.2,23.9,33.2,9.7,0.0,78.5
UK,2009,6227.43,33623.02,77.25,14479.9,12.4,82.0,57.4,48.2,34.6,21.6,3.6,0.0,78.7
UK,2010,6640.59,41338.63,107.03,17783.2,28.7,51.1,73.3,58.2,32.6,29.3,0.7,0.0,78.7
UK,2011,7129.04,51949.73,92.24,16536.0,29.7,92.2,48.0,40.6,34.9,6.5,17.0,1.0,81.9
UK,2012,7072.29,52091.15,83.4,20146.1,13.4,59.3,141.0,15.9,19.5,13.5,10.6,40.6,62.1
UK,2013,7327.19,61089.33,116.9,20586.6,24.0,39.9,178.8,13.7,34.4,9.0,4.7,38.3,78.1
UK,2014,7910.83,74501.41,99.71,29165.7,28.2,70.5,34.3,33.4,32.9,18.4,15.8,0.0,84.7
UK,2015,7732.88,69819.62,114.07,26761.5,11.3,49.7,62.1,11.2,14.7,18.1,7.9,48.0,89.7
UK,2016,6702.14,40989.43,81.54,19824.0,29.4,49.9,83.5,36.9,21.6,10.1,4.5,26.8,83.0
UK,2017,6994.71,51646.87,127.78,19721.3,44.7,85.3,53.4,28.3,25.4,10.1,13.3,22.9,94.1
UK,2018,8706.88,93210.43,83.97,34594.0,23.3,87.1,158.9,19.2,24.7,34.3,6.7,15.1,83.8
UK,2019,6603.2,41175.84,82.88,15875.1,16.1,75.2,75.4,10.0,28.2,7.7,19.2,35.0,88.6
UK,2020,9494.82,110905.76,116.28,39940.3,14.6,86.0,167.6,48.3,31.1,22.7,9.0,0.0,94.3
UK,2021,8378.54,86112.22,88.98,30102.9,24.0,39.5,78.8,57.6,25.0,32.9,11.7,0.0,81.5
UK,2022,6113.2,30611.38,81.62,10697.2,43.7,65.7,174.5,30.0,16.3,5.1,4.8,43.8,80.4
Poland,1990,980.45,10147.53,615.88,8191.2,32.8,39.9,29.8,25.9,23.5,34.4,7.0,9.2,78.1
Poland,1991,1024.11,10645.15,624.62,4129.8,44.8,33.8,131.2,12.3,11.4,28.3,11.4,36.5,90.4
Poland,1992,1058.66,11073.05,623.59,7642.6,44.9,82.9,118.4,13.2,27.2,12.6,4.6,42.4,60.5
Poland,1993,960.13,10937.78,648.74,7734.1,24.9,38.5,161.9,12.2,19.3,8.5,19.7,40.3,72.3
Poland,1994,1056.43,11349.8,649.26,10111.5,35.7,80.0,21.8,12.2,16.0,22.6,1.3,47.9,94.5
Poland,1995,976.0,11809.97,662.26,4186.9,19.1,79.4,41.9,57.9,17.4,18.5,0.4,5.8,85.6
Poland,1996,1060.5,10810.65,653.08,11062.2,38.1,92.4,98.1,27.8,18.1,11.2,13.1,29.8,76.6
Poland,1997,1049.86,11300.05,688.06,7297.8,39.6,36.4,98.1,14.9,30.7,22.0,17.2,15.3,64.7
Poland,1998,1130.03,14638.46,691.16,7710.7,23.8,59.9,145.6,48.2,30.2,8.5,13.9,0.0,77.7
Poland,1999,1273.88,16374.42,763.13,11314.1,21.0,74.7,90.0,57.0,14.2,24.3,7.6,0.0,98.3
Poland,2000,1038.14,11424.25,773.39,7388.4,32.3,72.9,163.2,23.1,38.9,32.0,5.4,0.5,92.1
Poland,2001,1334.21,15927.29,743.59,5778.1,28.1,39.8,138.0,59.8,17.6,18.1,10.4,0.0,71.8
Poland,2002,1042.67,11720.8,667.23,9388.7,12.5,34.6,21.9,5.8,16.6,13.5,8.9,55.2,66.8
Poland,2003,1373.36,21073.68,794.17,9471.5,20.4,52.7,143.9,53.0,31.1,7.6,13.0,0.0,86.1
Poland,2004,1168.44,13153.5,678.75,9398.3,36.8,47.2,23.4,57.6,10.1,12.4,18.6,1.3,97.3
Poland,2005,1099.04,12520.66,883.62,6472.0,36.9,70.6,81.1,44.6,33.0,7.7,10.3,4.4,69.3
Poland,2006,1356.47,19226.82,852.02,11097.3,28.6,32.7,175.0,15.0,34.3,9.1,9.4,32.3,97.5
Poland,2007,1563.09,23234.13,739.97,14820.0,31.1,67.9,139.7,15.2,39.3,34.8,11.1,0.0,66.8
Poland,2008,1176.41,13600.69,760.2,11540.8,17.9,54.2,89.1,22.4,22.7,14.3,5.6,35.0,98.9
Poland,2009,1334.11,18451.71,852.49,13108.6,18.4,37.9,51.6,13.4,32.0,5.0,11.9,37.6,96.6
Poland,2010,1319.28,16400.77,939.12,11880.5,39.6,89.7,60.4,20.8,15.6,24.6,14.3,24.8,87.5
Poland,2011,1705.83,27026.49,828.3,14922.9,35.5,80.5,125.0,22.6,17.6,33.7,18.5,7.7,78.3
Poland,2012,1949.36,35989.66,1032.14,11620.7,15.8,38.6,136.2,51.5,23.6,17.7,3.1,4.0,77.1
Poland,2013,1906.32,31781.2,761.49,13828.3,39.4,77.6,106.8,34.6,10.7,18.3,15.6,20.8,87.2
Poland,2014,1486.12,18301.5,907.87,11157.1,40.6,71.4,141.8,39.9,37.3,5.5,11.1,6.1,91.5
Poland,2015,1200.84,15852.33,876.83,5325.7,18.6,77.2,178.7,34.8,19.7,9.1,17.8,18.7,78.8
Poland,2016,2017.18,36084.47,779.05,15488.5,35.7,70.0,50.1,53.3,27.6,25.2,16.1,0.0,86.4
Poland,2017,1374.26,21258.95,1070.2,11034.4,10.2,79.5,25.6,26.9,25.4,29.1,7.5,11.1,75.5
Poland,2018,2571.9,49074.05,868.68,17674.2,15.2,49.9,160.3,10.3,37.4,7.7,13.0,31.6,76.5
Poland,2019,2735.36,54708.22,879.6,20277.0,35.3,87.6,114.9,27.3,30.4,7.0,11.9,23.4,90.9
Poland,2020,2013.05,37767.41,716.66,16477.1,22.4,81.6,34.9,50.6,15.1,31.9,13.1,0.0,95.3
Poland,2021,2017.87,33632.21,965.81,15407.1,12.3,67.7,109.8,31.7,26.3,32.6,18.0,0.0,77.9
Poland,2022,2284.05,40033.65,1201.37,14533.8,38.9,62.4,32.3,20.1,21.8,16.6,5.7,35.7,70.7
Turkey,1990,3986.38,1218.09,468.6,4744.9,25.4,39.6,72.5,52.4,12.1,25.3,3.5,6.8,73.8
Turkey,1991,4062.7,1243.71,476.55,6390.6,44.9,90.7,122.8,8.4,18.1,28.1,17.7,27.8,68.9
Turkey,1992,4070.04,1294.94,485.36,6780.9,14.1,56.6,154.4,30.5,24.1,31.2,15.3,0.0,80.5
Turkey,1993,3929.71,1367.77,480.92,3627.1,21.7,31.7,23.9,41.9,35.4,5.3,8.1,9.3,96.3
Turkey,1994,4081.19,1489.56,488.52,4832.5,20.5,91.1,61.5,45.7,26.3,20.9,7.0,0.2,80.8
Turkey,1995,4035.27,1570.21,489.39,6990.9,26.0,61.4,41.4,41.0,22.6,26.4,17.2,0.0,66.2
Turkey,1996,4050.24,1324.3,526.35,4620.7,25.3,77.4,142.5,29.8,22.2,25.6,5.0,17.3,85.6
Turkey,1997,4016.36,1368.46,538.38,5837.7,43.5,34.5,29.1,53.3,22.5,32.3,19.9,0.0,64.2
Turkey,1998,4055.23,1473.84,508.37,2794.5,41.7,46.2,63.5,17.8,38.5,33.7,2.0,8.0,60.6
Turkey,1999,4104.59,1870.88,495.88,4718.0,11.2,34.1,165.0,13.9,39.9,10.4,10.1,25.8,93.9
Turkey,2000,4042.96,1441.21,547.31,4015.6,22.2,88.5,23.5,6.1,28.1,13.3,17.2,35.2,71.3
Turkey,2001,4054.48,1836.07,606.56,1442.8,24.7,46.9,136.9,42.8,30.2,11.6,0.7,14.7,76.4
Turkey,2002,4064.58,2425.22,528.85,6133.9,16.9,66.7,94.2,20.9,34.3,29.0,9.1,6.7,84.3
Turkey,2003,4050.19,1732.64,514.95,2154.1,17.9,46.3,156.1,38.2,34.8,17.8,5.5,3.7,70.6
Turkey,2004,4109.01,2054.95,580.94,1977.3,40.1,77.0,30.8,34.5,23.5,18.2,1.8,22.0,88.7
Turkey,2005,4111.21,1502.46,578.68,4586.0,15.8,91.5,156.0,16.8,15.9,17.4,4.6,45.4,83.4
Turkey,2006,4160.45,2405.66,587.62,4309.9,32.8,65.5,30.0,25.4,23.5,21.1,4.1,25.9,66.2
Turkey,2007,4051.66,2114.04,519.1,7031.3,17.0,46.8,46.4,53.4,23.0,17.4,0.7,5.5,79.9
Turkey,2008,4023.48,1950.85,670.87,4980.6,17.2,87.1,160.7,35.5,26.8,26.2,3.5,8.0,70.1
Turkey,2009,4067.16,2239.17,744.97,6961.8,11.0,34.2,94.2,49.6,38.4,9.1,10.0,0.0,68.6
Turkey,2010,4165.56,3585.28,640.83,5309.2,13.7,72.7,151.5,8.3,19.8,9.3,14.2,48.4,81.3
Turkey,2011,4101.05,3997.68,566.5,5624.3,20.0,81.5,112.4,12.9,10.3,29.2,3.5,44.0,84.2
Turkey,2012,4181.77,2994.23,739.57,4368.0,42.0,64.6,45.3,23.5,27.6,14.5,1.7,32.7,68.9
Turkey,2013,4090.42,2190.24,775.49,7953.1,19.7,93.9,42.5,15.3,22.8,24.7,5.3,31.8,60.5
Turkey,2014,4038.1,1963.87,576.67,7794.1,32.9,39.9,90.5,33.5,28.2,33.9,11.8,0.0,78.8
Turkey,2015,4209.32,4549.25,789.24,5653.8,43.8,57.2,177.5,36.5,37.8,29.9,6.5,0.0,69.5
Turkey,2016,4158.46,3675.85,739.34,2847.4,40.9,57.8,46.0,19.4,25.1,27.3,10.1,18.0,62.7
Turkey,2017,4070.75,3195.8,786.97,8135.7,12.8,77.5,50.0,44.8,34.2,13.7,13.3,0.0,77.1
Turkey,2018,4197.52,5159.67,847.35,6103.9,34.9,50.4,95.4,53.9,35.4,20.8,13.8,0.0,95.3
Turkey,2019,4147.35,2704.78,719.25,7523.3,21.7,41.3,133.9,32.3,19.4,27.6,4.4,16.3,75.5
Turkey,2020,4215.26,5463.44,577.9,3938.1,15.0,52.6,92.1,52.6,31.7,17.1,4.3,0.0,74.2
Turkey,2021,4216.08,4238.9,679.25,8082.5,26.5,93.6,121.5,20.6,15.3,27.3,5.0,31.8,78.2
Turkey,2022,4058.13,2044.38,843.09,3551.6,34.0,34.5,48.0,26.2,39.5,16.7,1.6,16.0,63.6
Pakistan,1990,3952.95,16748.97,391.71,7814.5,17.4,32.2,68.6,37.5,28.0,17.6,8.6,8.3,62.2
Pakistan,1991,4016.77,17463.45,401.02,12273.1,36.8,81.2,126.4,33.4,25.1,9.5,2.1,29.9,64.9
Pakistan,1992,3990.18,18239.1,404.51,6804.2,25.6,59.9,158.3,10.6,28.3,10.9,5.0,45.2,66.9
Pakistan,1993,4016.88,18695.71,406.71,13434.7,13.9,57.5,26.7,57.7,35.6,11.9,6.6,0.0,68.4
Pakistan,1994,4052.0,18415.82,427.61,8216.4,41.9,79.0,148.8,32.1,10.6,25.1,10.5,21.8,95.9
Pakistan,1995,3990.58,17681.94,441.58,11254.6,20.7,83.9,65.0,14.0,34.1,28.8,2.5,20.5,75.9
Pakistan,1996,4097.56,18295.3,415.4,6081.6,26.4,49.6,115.7,14.4,17.6,12.9,11.1,44.0,76.5
Pakistan,1997,4090.51,19890.49,422.88,12041.1,11.7,88.7,156.4,57.1,13.8,34.2,4.6,0.0,90.9
Pakistan,1998,4369.85,25629.5,419.84,8781.1,18.4,81.6,25.5,23.6,14.3,30.7,6.2,25.2,86.4
Pakistan,1999,4181.61,23662.25,488.8,14016.4,28.3,34.1,153.0,36.2,24.2,19.9,14.6,5.2,63.5
Pakistan,2000,4088.78,19379.13,492.65,11332.7,39.0,87.1,111.5,41.7,36.9,6.7,2.8,11.8,88.7
Pakistan,2001,4253.9,24680.65,454.5,10281.3,25.2,80.3,116.3,29.1,22.1,9.1,10.1,29.6,65.1
Pakistan,2002,4418.34,26925.53,483.08,13015.4,34.6,45.4,102.0,31.2,32.9,12.7,9.6,13.5,99.7
Pakistan,2003,4106.19,20380.81,461.49,10271.7,32.8,91.8,116.1,42.8,35.2,17.4,15.4,0.0,61.6
Pakistan,2004,4540.79,29676.71,428.41,11311.0,22.7,60.7,27.3,11.8,16.1,17.1,16.9,38.2,73.9
Pakistan,2005,4055.79,21568.01,458.4,14256.9,21.6,61.3,51.4,41.0,31.3,22.6,7.1,0.0,83.1
Pakistan,2006,4205.03,23119.17,499.67,7477.0,10.3,44.2,25.9,23.8,12.5,34.8,2.5,26.3,62.9
Pakistan,2007,4145.27,21718.47,477.97,13034.9,30.0,63.3,67.0,53.3,19.1,24.5,6.6,0.0,75.7
Pakistan,2008,4165.53,21647.36,533.78,7848.0,22.1,63.0,159.9,19.4,20.3,17.3,14.4,28.6,80.5
Pakistan,2009,4446.19,32009.72,560.58,17549.0,14.6,47.9,83.1,56.9,11.3,20.1,11.7,0.1,96.8
Pakistan,2010,5159.27,49223.2,573.9,19826.2,20.8,83.5,172.8,7.7,27.2,30.6,4.8,29.6,95.1
Pakistan,2011,5238.41,47661.21,435.24,19571.4,11.8,46.7,29.5,6.0,32.0,33.0,13.1,15.8,77.6
Pakistan,2012,4258.47,23607.9,516.8,11004.1,22.9,37.9,87.0,7.5,37.6,19.1,0.6,35.2,87.6
Pakistan,2013,5166.69,48763.24,453.82,15730.3,22.4,91.2,127.0,31.5,13.7,11.4,1.3,42.1,83.0
Pakistan,2014,5086.28,42619.77,443.66,18056.7,42.0,69.8,159.8,39.2,25.2,29.5,17.2,0.0,84.6
Pakistan,2015,5324.43,51801.46,471.12,22808.8,12.3,64.7,42.7,5.7,30.9,17.5,11.3,34.6,86.0
Pakistan,2016,4502.93,31628.36,572.75,14317.5,11.5,38.0,109.4,24.3,37.5,9.0,13.4,15.8,60.2
Pakistan,2017,4626.57,34530.12,661.27,15751.2,39.6,75.0,88.8,55.9,13.4,7.8,6.7,16.3,74.9
Pakistan,2018,4695.96,33728.8,696.72,13966.8,37.9,83.5,157.2,16.8,27.6,18.3,0.7,36.7,72.8
Pakistan,2019,6582.09,80953.39,579.88,27177.5,30.4,54.1,116.2,49.6,30.7,26.7,14.0,0.0,72.4
Pakistan,2020,4879.01,39174.23,502.5,15481.2,15.0,87.9,75.3,10.5,18.2,30.0,19.6,21.8,79.8
Pakistan,2021,4360.35,28873.88,464.44,14005.8,32.3,52.1,31.5,5.5,14.2,14.7,11.6,54.0,63.0
Pakistan,2022,5870.22,66143.55,674.24,23077.5,17.6,94.2,92.6,56.9,21.0,32.4,15.6,0.0,90.2
China,1990,2982.25,13781.07,197.63,11864.5,23.4,32.5,25.0,38.4,28.8,24.1,12.6,0.0,82.1
China,1991,3016.71,13934.97,201.61,8119.4,20.1,88.5,38.6,59.3,32.0,28.3,17.4,0.0,68.6
China,1992,3041.01,15420.08,202.12,11789.1,31.1,83.7,177.4,9.6,24.5,20.4,16.6,28.9,77.8
China,1993,3017.75,14928.59,207.17,6134.7,29.4,65.2,141.9,36.4,25.8,6.1,12.3,19.3,93.1
China,1994,3086.43,16858.6,208.78,7825.1,19.1,42.7,29.2,13.7,27.8,22.8,3.3,32.4,64.9
China,1995,3186.63,18296.57,214.12,8593.5,30.3,39.0,91.0,58.9,21.8,11.8,3.4,4.0,86.7
China,1996,3327.88,17569.83,215.82,8784.3,44.8,87.2,119.7,38.5,29.3,7.6,17.9,6.7,75.6
China,1997,3179.01,15837.25,216.19,5547.1,26.6,65.3,56.4,22.2,23.9,16.7,17.3,19.9,97.2
China,1998,3345.29,21668.55,237.41,12416.6,28.7,86.5,40.9,21.7,35.9,28.4,18.6,0.0,69.8
China,1999,3392.96,21325.98,217.14,13476.0,43.0,39.7,94.0,36.7,18.2,29.7,0.1,15.2,82.6
China,2000,3511.82,24459.36,228.61,14314.4,30.6,54.4,65.7,23.7,19.7,24.3,17.0,15.3,84.4
China,2001,3219.76,18939.57,233.37,9874.3,30.2,86.3,176.9,51.9,17.9,20.6,9.0,0.5,60.5
China,2002,3347.03,19735.49,255.26,12154.6,30.1,92.1,52.1,35.6,29.8,22.8,14.7,0.0,82.9
China,2003,3582.91,27524.27,214.31,15383.3,25.7,63.2,120.3,8.7,13.5,22.9,5.5,49.4,63.2
China,2004,3674.29,29676.66,213.06,12979.3,34.1,77.0,130.8,28.6,26.6,14.9,14.4,15.5,85.8
China,2005,3268.27,20834.0,270.28,8840.9,17.4,92.2,21.4,23.3,32.6,24.5,12.7,6.8,82.1
China,2006,3906.12,34951.23,265.15,17198.9,20.3,30.9,138.1,5.6,30.9,16.3,18.9,28.3,92.7
China,2007,3276.79,18398.13,277.05,11786.4,33.0,79.8,155.3,37.3,17.6,11.1,6.8,27.2,79.1
China,2008,3585.23,28248.43,223.16,12631.7,12.7,56.5,85.1,21.3,25.4,10.0,19.6,23.8,64.3
China,2009,3176.35,18475.96,294.23,13150.4,12.5,92.1,103.6,56.3,37.4,20.8,14.5,0.0,77.4
China,2010,3409.05,22572.32,225.14,11026.4,37.8,76.0,28.0,39.7,20.2,14.0,11.6,14.5,79.9
China,2011,3400.02,23035.03,241.78,9518.0,38.1,90.4,84.8,36.9,18.6,16.0,1.7,26.8,62.1
China,2012,4196.68,45040.57,253.77,17585.4,17.9,71.6,176.6,18.9,12.2,8.1,16.3,44.5,61.6
China,2013,3989.76,35808.55,234.47,17907.5,27.6,59.2,113.7,41.2,18.2,31.1,9.7,0.0,72.2
China,2014,3944.09,36349.22,230.53,16524.4,18.5,76.4,151.6,33.5,21.5,21.9,2.3,20.9,99.9
China,2015,3883.57,33370.74,240.35,16326.3,19.5,62.3,65.5,28.4,20.4,26.3,7.3,17.6,93.3
China,2016,3325.56,21193.42,311.0,7265.5,36.2,50.6,20.0,30.0,31.6,8.2,16.9,13.3,89.4
China,2017,3557.52,26012.88,329.74,8774.0,39.4,30.2,59.5,16.6,14.4,14.5,19.5,35.0,70.3
China,2018,4534.79,49924.65,270.9,16241.6,22.6,47.6,154.8,30.1,10.9,16.9,11.4,30.7,98.1
China,2019,5034.84,64380.13,293.05,26638.6,23.2,92.7,34.3,33.4,34.6,21.4,0.8,9.8,72.6
China,2020,4559.25,50661.39,307.79,18605.8,32.1,75.8,20.7,36.7,38.5,30.8,4.6,0.0,68.8
China,2021,4542.1,51311.78,416.27,21601.3,43.3,75.7,67.7,16.1,37.7,30.6,15.5,0.2,75.7
China,2022,3216.08,22380.44,379.96,12045.3,11.7,53.4,173.1,32.7,23.9,12.6,10.1,20.6,61.2
Thailand,1990,2271.6,9181.11,293.23,9011.1,24.6,83.4,156.1,12.2,36.6,27.6,8.5,15.1,80.7
Thailand,1991,2232.01,9370.24,298.55,6853.2,40.8,44.0,128.5,25.3,32.2,28.5,15.3,0.0,88.9
Thailand,1992,2316.99,9492.74,303.9,8887.3,21.0,71.9,83.2,16.2,20.1,19.1,6.6,37.9,90.2
Thailand,1993,2317.06,10497.04,301.2,10325.7,20.1,53.9,29.3,23.1,14.1,17.0,19.6,26.2,69.0
Thailand,1994,2250.9,10070.29,319.53,3631.3,23.3,51.9,23.1,38.7,23.0,7.1,9.8,21.5,88.1
Thailand,1995,2298.78,9950.17,313.21,7181.5,24.2,64.5,115.2,33.2,36.2,13.7,1.7,15.2,97.5
Thailand,1996,2398.84,12889.61,321.35,9448.5,20.9,80.3,143.7,25.8,27.3,28.8,6.5,11.7,88.6
Thailand,1997,2326.43,11765.31,347.41,4971.2,10.6,80.1,149.1,12.4,18.7,9.3,16.2,43.2,68.9
Thailand,1998,2282.52,10011.14,319.71,9301.9,28.1,52.6,79.5,44.5,38.3,20.8,10.8,0.0,78.4
Thailand,1999,2352.78,10047.3,323.56,8362.6,44.1,85.1,23.8,22.9,24.3,23.1,19.7,10.0,97.5
Thailand,2000,2499.85,14815.89,337.5,7929.8,20.6,34.3,56.5,52.4,36.7,19.0,13.1,0.0,95.8
Thailand,2001,2377.1,11705.72,344.22,9617.5,26.6,33.8,173.2,26.6,38.9,17.5,12.0,5.0,88.4
Thailand,2002,2625.04,18088.6,316.98,8669.2,17.9,42.7,42.5,57.3,17.3,27.4,10.4,0.0,70.7
Thailand,2003,2584.02,15502.76,382.36,9488.1,15.1,82.7,121.8,47.7,26.6,24.8,6.5,0.0,79.3
Thailand,2004,2349.89,12621.93,346.06,11167.7,20.2,60.5,162.4,39.0,22.1,11.0,19.2,8.7,80.5
Thailand,2005,2508.17,17866.75,321.92,6964.8,10.3,71.0,91.6,45.4,22.3,15.7,8.1,8.5,76.4
Thailand,2006,2538.33,15927.34,393.74,5850.0,19.6,82.5,93.5,34.9,26.3,19.9,2.7,16.2,79.8
Thailand,2007,2547.73,17118.86,369.27,5964.9,15.8,59.0,53.5,14.3,13.8,33.0,12.1,26.8,86.4
Thailand,2008,2990.28,25343.62,344.17,15238.8,44.8,76.3,177.0,27.1,37.3,24.1,15.4,0.0,74.7
Thailand,2009,2689.88,18812.03,355.52,9421.1,30.8,34.8,119.6,57.8,34.6,30.6,3.4,0.0,70.8
Thailand,2010,2862.18,23388.69,345.48,11093.4,35.1,46.1,122.5,20.7,18.1,30.7,0.6,29.9,63.0
Thailand,2011,2762.04,22374.37,348.48,11450.5,37.0,62.4,21.9,20.1,16.0,12.0,16.0,36.0,82.5
Thailand,2012,2559.27,16177.62,472.89,10819.7,13.3,57.9,24.7,5.3,22.9,17.2,2.3,52.3,87.0
Thailand,2013,2654.42,19828.84,444.47,7337.4,20.1,55.9,167.1,43.6,31.6,26.9,0.0,0.0,98.2
Thailand,2014,2748.95,18500.0,472.58,12938.2,43.3,67.5,77.1,49.8,37.1,5.5,18.7,0.0,92.4
Thailand,2015,3127.94,30632.91,376.23,13920.4,22.6,72.7,58.5,51.0,12.8,27.2,19.2,0.0,87.1
Thailand,2016,2468.27,15777.42,340.62,5503.4,16.1,86.3,65.2,36.4,38.4,18.3,12.0,0.0,79.1
Thailand,2017,3536.21,41564.23,457.75,16243.9,30.3,63.6,141.4,56.3,12.3,20.0,13.7,0.0,91.7
Thailand,2018,3474.03,40790.58,568.54,19431.4,24.7,80.7,96.2,37.1,37.3,33.3,1.3,0.0,76.1
Thailand,2019,2751.35,24812.37,381.26,12377.2,16.5,51.6,156.8,6.3,19.9,21.1,18.2,34.5,93.9
Thailand,2020,3547.95,40301.53,558.62,15081.9,34.3,80.1,124.7,12.0,12.8,22.7,10.6,41.9,70.7
Thailand,2021,2541.98,15758.59,584.79,9270.8,19.9,57.6,26.0,54.5,37.8,17.1,17.8,0.0,75.4
