country,year,co2_emissions_mt,gdp_billion_usd,population_millions,energy_use_per_capita,industry_pct_gdp,urban_population_pct,trade_openness,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
Thailand,2022,2358.36,12623.71,447.97,8205.9,11.9,93.3,56.2,45.5,24.3,8.7,18.6,3.0,78.2
Saudi Arabia,1990,1432.44,6118.76,426.22,9587.0,17.9,73.1,138.7,45.4,21.0,5.6,2.0,26.0,79.8
Saudi Arabia,1991,1548.4,6272.63,431.12,7726.4,38.6,41.8,79.4,42.9,20.0,25.9,14.0,0.0,88.2
Saudi Arabia,1992,1480.08,6811.59,444.42,9929.9,36.4,55.6,114.5,32.1,37.4,19.7,9.0,1.8,68.0
Saudi Arabia,1993,1520.87,6827.83,451.22,3803.3,37.3,67.9,172.4,21.9,11.3,24.0,5.0,37.8,72.2
Saudi Arabia,1994,1462.51,6420.87,444.06,6937.9,20.4,76.4,141.4,47.4,19.8,12.3,3.4,17.1,91.0
Saudi Arabia,1995,1486.05,7282.79,453.27,9681.8,39.0,75.3,134.3,12.1,23.6,20.2,13.7,30.3,85.3
Saudi Arabia,1996,1505.52,7438.44,489.73,7941.0,35.5,86.0,63.9,49.6,11.3,13.9,5.6,19.6,65.8
Saudi Arabia,1997,1567.23,7386.65,462.41,10054.9,40.0,75.6,136.3,20.9,19.3,20.7,13.3,25.9,75.2
Saudi Arabia,1998,1504.24,8252.57,515.03,6697.7,23.3,40.6,145.8,44.6,20.1,13.7,10.8,10.8,60.9
Saudi Arabia,1999,1573.27,6767.49,517.42,2615.9,34.6,93.1,90.0,9.4,22.5,33.3,14.4,20.4,63.5
Saudi Arabia,2000,1616.95,7587.6,514.98,8904.7,29.1,92.9,28.3,51.5,32.0,23.3,16.4,0.0,76.2
Saudi Arabia,2001,1657.89,10813.71,468.24,9744.1,29.3,55.8,41.1,17.2,25.4,21.5,10.8,25.2,82.6
Saudi Arabia,2002,1626.96,11405.51,469.79,6245.1,20.2,86.6,127.6,57.2,37.1,31.3,16.0,0.0,97.7
Saudi Arabia,2003,1700.64,10347.72,526.82,9850.5,41.7,30.8,127.8,10.4,18.0,19.9,16.9,34.8,80.2
Saudi Arabia,2004,1556.18,7290.3,532.11,4844.3,20.7,52.9,119.4,46.1,14.2,12.6,14.6,12.5,66.6
Saudi Arabia,2005,1543.56,9564.31,468.79,9247.5,20.0,58.1,129.7,24.3,17.9,15.5,14.2,28.1,74.7
Saudi Arabia,2006,1562.31,9316.19,470.01,6099.3,43.1,71.7,127.4,35.5,13.0,29.2,7.4,14.9,85.9
Saudi Arabia,2007,1638.15,10267.49,596.99,4340.5,19.7,48.0,89.1,44.9,16.3,31.5,12.3,0.0,77.1
Saudi Arabia,2008,1959.83,17176.2,477.65,9543.1,16.3,93.1,38.1,15.0,38.3,27.7,4.2,14.9,73.5
Saudi Arabia,2009,1747.81,14179.84,549.43,7352.9,23.9,47.2,52.9,49.5,30.9,28.0,8.8,0.0,88.7
Saudi Arabia,2010,1703.79,11977.09,523.89,6249.1,33.0,93.0,116.6,26.3,16.3,24.0,19.5,13.9,72.4
Saudi Arabia,2011,1570.15,8296.33,607.01,7666.3,32.7,47.4,22.4,30.4,30.2,21.2,16.9,1.3,90.5
Saudi Arabia,2012,2118.49,21262.42,530.72,11948.9,34.7,69.7,70.1,8.2,40.0,27.6,17.3,7.0,86.0
Saudi Arabia,2013,1925.57,20202.59,734.33,7355.1,15.4,91.4,137.8,52.1,13.4,15.4,17.5,1.6,68.1
Saudi Arabia,2014,2104.47,21692.95,529.13,11414.8,34.5,74.2,85.3,9.3,33.6,30.1,3.3,23.7,94.2
Saudi Arabia,2015,1628.87,10712.56,603.44,10895.6,24.0,84.6,50.2,42.8,25.6,29.9,8.4,0.0,67.8
Saudi Arabia,2016,1942.38,18569.44,800.54,6835.0,10.3,58.2,34.8,20.7,25.2,20.9,16.1,17.1,91.7
Saudi Arabia,2017,1812.35,14210.79,560.18,8021.3,35.3,30.6,114.3,37.0,33.4,10.8,1.0,17.8,94.9
Saudi Arabia,2018,1998.86,18679.51,697.63,7919.0,35.0,35.9,51.9,9.2,17.4,25.9,8.2,39.4,95.1
Saudi Arabia,2019,1562.56,8328.2,568.26,4606.5,19.5,46.1,30.0,21.4,10.4,14.0,11.6,42.7,75.0
Saudi Arabia,2020,1899.47,16180.99,764.23,9904.8,33.6,35.3,172.2,34.4,36.3,32.4,5.3,0.0,78.5
Saudi Arabia,2021,2372.02,28724.92,879.79,13199.4,17.0,70.1,138.9,35.2,38.5,35.0,4.7,0.0,89.1
Saudi Arabia,2022,2185.16,26520.11,695.69,8969.5,23.0,89.8,113.5,25.8,10.2,5.3,9.2,49.5,79.5
Canada,1990,3687.03,7400.56,1253.59,7447.0,18.7,75.9,88.4,6.2,30.6,13.8,11.2,38.1,72.0
Canada,1991,3651.21,7638.32,1276.14,9813.6,12.2,83.6,66.8,14.2,22.2,12.0,10.7,40.9,68.0
Canada,1992,3700.42,7776.0,1291.61,3254.1,27.2,90.3,36.9,33.0,14.7,25.1,15.1,12.1,64.4
Canada,1993,3758.32,8523.62,1303.86,7970.9,19.1,40.4,45.7,30.7,12.1,22.9,5.3,28.9,81.1
Canada,1994,3755.7,9019.65,1350.04,4034.1,20.1,50.1,60.0,33.5,37.7,21.5,11.7,0.0,76.1
Canada,1995,3763.63,8821.44,1355.21,5823.1,22.4,83.9,146.3,57.2,33.3,13.6,16.9,0.0,77.3
Canada,1996,3795.77,10358.42,1342.89,6265.7,27.7,91.2,160.2,50.6,34.7,10.7,14.0,0.0,71.6
Canada,1997,3769.35,8220.75,1370.83,7116.5,27.6,42.6,157.4,21.4,18.9,26.8,4.6,28.4,60.0
Canada,1998,3873.34,11181.18,1468.4,7148.4,31.4,40.4,127.8,44.3,15.1,8.1,4.8,27.6,75.2
Canada,1999,3765.64,8763.73,1483.4,4851.1,14.1,40.7,20.3,31.2,11.3,34.1,14.3,9.0,72.9
Canada,2000,3825.64,10514.77,1360.63,4281.1,10.7,40.8,162.5,22.5,23.5,23.8,2.9,27.3,67.6
Canada,2001,3680.79,9409.86,1430.69,4113.1,17.8,63.7,117.2,52.3,17.7,16.4,17.4,0.0,86.5
Canada,2002,3750.15,9494.22,1670.16,7970.5,29.5,57.0,88.6,23.8,30.5,5.6,14.7,25.4,79.5
Canada,2003,3863.73,11875.03,1599.65,9328.6,16.0,62.5,85.9,49.7,38.6,32.8,18.2,0.0,80.5
Canada,2004,3904.24,12245.29,1388.12,8715.9,14.1,51.9,42.9,24.8,24.0,25.7,17.7,7.9,68.3
Canada,2005,3976.86,14240.91,1436.58,7711.2,41.3,43.3,101.2,55.5,34.5,34.4,17.6,0.0,71.2
Canada,2006,4039.45,16065.58,1387.89,8876.6,29.6,70.8,130.2,10.8,13.4,13.7,12.3,49.8,92.2
Canada,2007,3828.37,10832.33,1369.13,9175.5,28.7,84.3,151.4,54.5,28.7,5.2,3.7,7.9,64.0
Canada,2008,3908.91,11887.95,1816.88,7451.1,16.4,85.6,161.2,25.0,25.0,6.3,7.0,36.7,67.2
Canada,2009,4009.85,13794.0,1418.18,7546.9,38.1,88.6,52.6,40.6,23.9,19.9,8.6,7.1,98.2
Canada,2010,4175.82,23029.68,1422.25,12271.3,12.6,54.4,148.6,16.8,25.5,27.1,11.1,19.5,97.2
Canada,2011,3921.19,14244.69,2103.08,8966.4,21.2,44.3,76.1,25.8,23.9,7.7,12.2,30.5,71.5
Canada,2012,3946.48,13726.54,1712.67,10038.5,33.0,76.1,21.3,13.8,26.3,21.0,1.5,37.4,87.9
Canada,2013,3799.35,11904.61,1899.53,7701.3,10.2,82.3,143.6,39.3,15.7,19.1,14.4,11.5,81.2
Canada,2014,4337.83,22970.71,1864.31,13255.9,36.3,82.2,102.9,26.8,19.7,23.3,18.8,11.5,86.9
Canada,2015,3878.06,11283.96,1978.62,8538.7,36.0,41.0,51.2,9.1,23.8,31.7,1.9,33.5,99.6
Canada,2016,4634.67,30076.75,2107.12,14001.7,32.9,87.8,112.6,57.2,12.3,33.0,7.3,0.0,93.8
Canada,2017,4246.85,22254.14,1559.9,10730.7,35.1,47.6,52.4,28.0,23.2,24.0,15.5,9.2,61.4
Canada,2018,3883.57,13150.89,1824.67,11254.1,27.7,42.2,32.3,37.6,15.6,15.4,7.0,24.4,78.8
Canada,2019,4409.82,26382.76,1805.31,14578.6,33.1,81.8,63.5,23.4,13.2,9.4,0.7,53.4,78.8
Canada,2020,4985.9,38988.8,2123.74,14630.5,19.4,42.4,131.1,57.5,13.5,33.4,14.7,0.0,85.5
Canada,2021,3933.2,14067.45,2107.95,6705.0,33.2,83.0,144.5,40.5,34.8,8.2,10.1,6.4,87.9
Canada,2022,3886.44,11701.02,2287.93,6772.9,25.1,32.0,61.5,37.3,35.0,7.2,13.8,6.8,81.4
Italy,1990,1332.43,721.84,1230.98,5717.9,21.3,88.4,162.1,25.9,20.2,23.6,17.8,12.5,79.8
Italy,1991,1281.5,765.02,1257.46,7066.0,18.7,67.5,30.8,50.4,22.1,8.1,1.2,18.3,62.1
Italy,1992,1323.37,743.29,1293.24,3172.8,36.2,82.4,157.3,25.9,20.1,26.5,14.9,12.6,62.0
Italy,1993,1306.26,758.18,1251.21,3430.7,37.4,66.8,70.0,17.2,18.2,21.4,2.9,40.3,65.4
Italy,1994,1386.19,853.32,1279.14,863.9,36.8,70.5,142.0,56.9,34.1,10.4,8.1,0.0,74.2
Italy,1995,1424.14,883.44,1374.42,5167.1,30.3,94.4,141.1,48.5,25.3,8.8,14.8,2.6,75.9
Italy,1996,1286.99,872.59,1379.35,3681.0,18.0,68.8,168.5,19.5,21.3,19.9,6.9,32.5,69.7
Italy,1997,1382.46,927.02,1312.78,8245.3,44.3,72.2,148.7,26.9,10.6,28.2,3.4,30.9,61.8
Italy,1998,1346.2,1032.48,1407.19,1209.9,25.9,73.9,128.4,41.0,33.2,29.4,9.9,0.0,68.2
Italy,1999,1322.31,850.33,1407.58,5936.7,34.4,72.2,64.0,45.5,31.0,12.4,18.1,0.0,64.2
Italy,2000,1341.81,861.22,1467.34,5253.1,16.3,75.8,92.8,59.0,35.8,25.6,18.8,0.0,88.9
Italy,2001,1349.54,882.98,1305.86,6608.2,31.3,75.5,154.1,15.5,23.3,7.1,7.8,46.3,89.7
Italy,2002,1250.4,1298.41,1640.45,4909.0,27.1,56.1,44.6,26.3,19.9,22.9,17.4,13.5,61.9
Italy,2003,1357.71,1466.98,1526.01,5386.4,22.4,33.4,25.1,26.2,14.7,25.9,2.1,31.1,86.6
Italy,2004,1374.72,1109.3,1351.45,5384.1,40.8,87.4,125.4,20.7,16.0,33.1,0.4,29.8,77.5
Italy,2005,1314.63,1595.64,1406.65,6509.4,20.0,82.2,179.6,6.2,24.5,20.0,6.4,42.8,65.3
Italy,2006,1340.95,866.78,1769.72,5429.8,44.1,60.2,155.6,25.7,30.2,28.5,10.6,5.0,83.6
Italy,2007,1319.62,904.4,1857.82,6898.6,39.8,91.0,33.6,16.0,18.6,9.9,5.0,50.5,69.0
Italy,2008,1225.26,1213.52,1381.29,2445.0,18.0,60.5,63.0,33.6,26.9,33.3,3.9,2.3,85.7
Italy,2009,1312.18,1821.25,1530.41,3291.8,18.1,38.4,61.0,49.9,26.8,12.7,5.3,5.3,61.6
Italy,2010,1353.95,1248.33,1775.42,1343.7,17.4,82.6,43.5,21.8,32.3,6.4,4.4,35.1,88.2
Italy,2011,1290.71,1044.42,1414.96,4447.4,20.6,66.6,148.6,48.0,23.7,25.9,7.8,0.0,66.4
Italy,2012,1256.31,1042.71,1768.83,4604.1,15.0,70.6,63.8,26.9,27.4,33.4,1.4,10.9,80.3
Italy,2013,1311.77,1522.47,1587.83,7124.6,12.0,57.2,93.3,23.1,25.2,5.7,6.3,39.7,92.8
Italy,2014,1448.67,2136.48,1822.56,6145.0,37.2,86.0,70.2,35.5,23.5,13.6,6.0,21.5,75.3
Italy,2015,1389.54,3059.75,2162.31,4203.9,16.8,61.8,138.7,51.0,39.0,18.2,7.9,0.0,93.9
Italy,2016,1317.16,1749.2,1797.32,7311.5,22.6,85.9,85.1,28.5,26.6,11.9,14.9,18.2,81.3
Italy,2017,1317.02,2567.83,1506.96,2743.5,43.3,41.4,110.8,49.5,33.4,11.5,14.3,0.0,92.0
Italy,2018,1303.21,2105.12,1857.01,5967.1,18.0,65.9,79.5,24.0,15.2,5.1,9.0,46.7,74.1
Italy,2019,1368.04,2161.54,1582.77,3238.3,17.7,41.9,152.1,35.5,15.6,30.8,5.2,12.9,69.1
Italy,2020,1321.34,1482.77,2474.16,8219.3,30.0,39.3,79.9,31.4,25.0,11.5,5.4,26.7,66.8
Italy,2021,1408.52,1122.74,2021.87,7175.2,37.9,41.4,127.6,44.5,33.1,18.9,14.3,0.0,89.4
Italy,2022,1336.77,1404.79,1658.76,7477.0,18.7,47.1,20.1,12.6,39.0,29.6,4.1,14.7,67.4
Bangladesh,1990,1346.61,12565.21,1050.62,4972.9,27.0,89.8,26.4,11.9,14.2,27.4,9.4,37.1,91.3
Bangladesh,1991,1340.0,12873.98,1060.24,6148.3,41.8,60.4,94.6,46.0,28.1,25.6,0.4,0.0,72.5
Bangladesh,1992,1423.83,13443.61,1079.39,9009.9,45.0,80.0,83.7,40.1,10.3,6.0,17.0,26.6,87.4
Bangladesh,1993,1428.12,14603.13,1077.37,5109.4,17.2,52.1,101.7,19.6,30.6,28.8,6.1,14.9,61.4
Bangladesh,1994,1382.4,14446.35,1115.2,5210.7,11.2,65.8,90.1,56.3,20.4,8.2,9.8,5.3,90.7
Bangladesh,1995,1441.91,16186.91,1094.48,5543.4,25.7,45.4,27.9,17.2,18.1,12.3,19.8,32.6,67.9
Bangladesh,1996,1472.56,15937.2,1119.38,6582.4,23.3,82.1,82.7,36.7,37.8,9.4,19.4,0.0,97.9
Bangladesh,1997,1497.98,17392.41,1107.11,11513.5,18.3,74.0,110.5,53.7,16.4,24.0,15.2,0.0,99.4
Bangladesh,1998,1423.01,13966.98,1096.73,10891.5,28.4,80.4,57.5,14.9,33.0,15.2,3.5,33.4,76.9
Bangladesh,1999,1560.86,16005.57,1104.8,12512.9,33.4,90.7,62.5,48.7,23.9,21.1,19.9,0.0,76.0
Bangladesh,2000,1555.08,16222.76,1305.55,12470.5,41.0,78.0,64.4,38.8,21.0,16.8,13.9,9.5,97.5
Bangladesh,2001,1464.37,16324.74,1367.7,5474.6,35.1,75.9,119.6,34.8,33.1,7.7,4.2,20.2,80.1
Bangladesh,2002,1574.63,18366.77,1186.98,8585.4,39.2,90.8,49.7,6.1,17.6,20.5,0.3,55.5,70.6
Bangladesh,2003,1528.04,18134.86,1422.29,6404.0,13.2,40.6,115.2,33.3,27.2,32.8,12.9,0.0,76.6
Bangladesh,2004,1381.78,17118.38,1283.78,10599.9,36.3,79.0,112.5,56.2,33.5,11.0,2.6,0.0,87.0
Bangladesh,2005,1878.02,28138.61,1442.29,14619.4,11.9,30.4,54.0,35.8,33.7,27.2,12.5,0.0,99.5
Bangladesh,2006,1754.42,20201.19,1504.4,13277.1,41.8,50.4,130.6,34.3,13.4,29.8,5.0,17.4,91.1
Bangladesh,2007,1581.02,18674.64,1219.61,7487.1,22.0,57.9,153.0,57.6,30.9,22.9,9.2,0.0,74.6
Bangladesh,2008,1746.35,23986.45,1273.8,11392.1,20.5,68.7,89.4,24.4,29.1,27.5,13.6,5.4,67.9
Bangladesh,2009,1592.33,17707.73,1207.05,9912.5,41.6,52.4,137.3,32.2,33.7,19.3,10.7,4.1,90.8
Bangladesh,2010,2229.89,34011.79,1452.64,15631.3,41.4,56.0,72.3,41.4,22.3,31.9,3.3,1.2,99.8
Bangladesh,2011,1503.87,15660.24,1643.35,11205.4,13.7,67.5,94.2,11.5,10.4,31.7,4.9,41.4,89.2
Bangladesh,2012,1478.82,16202.17,1561.47,9352.8,13.6,41.2,110.9,49.6,35.8,34.7,5.9,0.0,88.4
Bangladesh,2013,1652.11,22082.27,1803.29,13265.2,44.4,46.9,175.2,11.3,22.2,30.4,7.4,28.7,83.6
Bangladesh,2014,1460.61,16936.77,1214.43,10771.1,26.0,44.7,118.2,32.7,29.4,34.2,1.1,2.6,83.0
Bangladesh,2015,1666.6,21992.27,1583.77,9791.7,38.8,83.3,96.4,52.5,24.4,7.4,11.2,4.5,73.3
Bangladesh,2016,2532.38,44994.96,1416.67,15566.4,13.0,60.3,97.1,13.5,35.5,20.6,18.7,11.7,92.2
Bangladesh,2017,2738.62,49442.59,1353.45,18190.2,38.3,83.5,81.5,43.1,10.2,17.8,3.9,25.0,96.4
Bangladesh,2018,3179.61,58747.06,1290.55,25127.2,33.9,64.6,25.2,14.6,18.6,20.5,5.3,41.0,68.4
Bangladesh,2019,2140.51,32929.35,1534.78,11587.9,33.0,93.1,110.0,38.0,12.7,6.7,7.4,35.2,88.8
Bangladesh,2020,2121.93,31293.6,1307.86,14484.1,42.8,73.0,32.3,35.5,22.7,22.0,7.3,12.5,97.4
Bangladesh,2021,1958.27,29340.21,1719.2,12326.1,39.2,83.0,117.9,8.0,30.2,31.7,16.1,14.0,67.4
Bangladesh,2022,1622.31,20422.28,1543.72,9725.5,33.7,72.8,31.2,21.3,31.5,7.5,16.2,23.4,88.8
Japan,1990,1145.41,7935.42,255.31,6024.5,15.9,87.2,109.1,45.1,13.0,26.5,13.6,1.7,93.2
Japan,1991,1130.23,8305.01,261.48,4644.8,41.0,90.7,166.6,7.3,10.7,16.2,3.0,62.9,82.3
Japan,1992,1294.02,8612.21,264.37,6107.7,36.3,64.5,128.4,55.5,21.7,30.3,0.0,0.0,66.7
Japan,1993,1198.68,9218.4,261.43,9512.5,28.9,84.9,89.0,6.7,19.8,32.2,1.9,39.3,84.3
Japan,1994,1263.57,8895.1,279.95,5052.3,39.5,61.5,102.3,29.8,38.2,8.7,4.2,19.1,61.2
Japan,1995,1088.68,9033.55,262.78,5250.1,10.2,93.6,174.5,28.9,18.3,31.1,12.1,9.6,84.6
Japan,1996,1308.25,9461.95,286.79,5932.1,33.5,82.4,171.5,34.3,12.8,18.4,20.0,14.6,93.4
Japan,1997,1205.71,9323.53,303.08,3490.3,31.1,72.9,130.1,54.1,34.7,8.1,4.5,0.0,60.1
Japan,1998,1106.41,9011.27,308.1,4562.3,31.8,44.5,69.2,21.7,13.3,19.2,13.5,32.3,95.0
Japan,1999,1304.52,9318.44,275.32,6431.6,36.5,88.4,33.5,46.2,38.2,6.6,0.2,8.8,86.5
Japan,2000,1267.2,10628.9,273.77,3813.1,33.2,69.2,46.1,20.9,17.6,14.9,5.4,41.2,80.5
Japan,2001,1357.27,14066.61,329.74,7867.2,11.8,32.6,111.8,29.2,25.4,25.2,7.7,12.5,70.1
Japan,2002,1272.95,11267.28,272.92,8254.6,10.4,81.2,69.0,14.1,20.5,27.3,15.1,23.0,86.7
Japan,2003,1276.06,11636.42,349.61,8072.4,19.6,76.1,63.4,17.9,27.6,22.1,9.7,22.7,82.0
Japan,2004,1464.91,16839.42,303.78,9675.8,11.8,57.7,153.2,32.0,27.0,26.5,2.2,12.3,90.0
Japan,2005,1292.76,10886.68,350.48,10744.0,13.3,59.3,74.0,12.5,12.0,34.3,19.1,22.1,62.4
Japan,2006,1503.5,18278.89,283.96,7567.1,36.3,33.3,98.8,29.4,15.6,19.6,16.6,18.9,98.0
Japan,2007,1343.87,13057.42,332.16,5627.5,30.0,82.4,141.6,39.9,20.6,23.1,6.2,10.2,96.4
Japan,2008,1354.31,10881.47,294.6,5775.7,22.6,56.5,128.8,52.9,26.7,14.7,5.9,0.0,61.3
Japan,2009,1294.09,11489.94,357.19,5895.7,41.0,88.2,67.6,49.9,23.5,14.8,9.4,2.4,92.7
Japan,2010,1329.49,12143.25,332.04,5947.0,33.5,83.7,127.7,11.9,35.7,31.9,18.9,1.6,75.9
Japan,2011,1381.85,11498.03,385.05,6653.0,33.5,47.6,33.0,16.9,21.2,15.0,3.5,43.3,84.3
Japan,2012,2076.81,28376.27,305.05,16426.0,44.2,81.6,125.5,31.2,36.0,6.0,12.9,14.0,90.5
Japan,2013,1410.63,13837.96,354.34,9296.8,24.4,57.8,72.8,46.8,36.6,26.9,18.6,0.0,73.3
Japan,2014,1736.03,19517.81,430.53,7866.8,42.7,74.8,151.7,32.7,10.4,5.2,4.8,46.9,64.0
Japan,2015,1306.82,10382.66,433.13,3915.8,41.1,94.5,67.1,19.3,15.3,5.9,18.2,41.3,60.3
Japan,2016,1391.85,13455.03,430.6,6434.2,40.3,36.7,40.2,45.5,14.6,32.4,17.9,0.0,86.2
Japan,2017,1921.89,25264.38,401.24,12602.9,33.9,67.4,88.6,42.0,10.2,34.5,17.6,0.0,95.8
Japan,2018,1437.16,15330.2,449.06,6796.1,34.2,45.2,120.1,41.3,20.3,31.8,5.8,0.8,82.5
Japan,2019,1373.31,11540.08,318.17,8507.0,39.7,32.9,137.5,10.5,37.7,9.2,4.5,38.1,82.3
Japan,2020,1540.1,17681.53,394.03,12770.9,21.6,60.2,22.2,47.0,28.6,12.0,0.0,12.4,90.3
Japan,2021,1289.29,11274.13,438.85,7080.2,29.2,41.4,67.3,59.2,34.3,18.8,18.1,0.0,76.4
Japan,2022,2069.43,30705.47,550.58,10089.8,41.2,67.5,110.2,33.9,24.3,18.4,15.5,7.9,81.1
Vietnam,1990,1856.22,1843.04,841.68,2127.5,35.0,49.1,104.1,22.4,17.7,6.1,11.7,42.0,69.2
Vietnam,1991,1815.22,1925.78,861.04,7019.2,33.7,74.2,171.3,13.1,29.6,25.4,15.0,16.8,80.1
Vietnam,1992,1779.9,2005.31,871.69,5552.6,10.6,77.4,71.8,54.2,38.1,29.2,12.7,0.0,72.1
Vietnam,1993,1837.93,2092.69,883.07,3698.3,14.7,36.1,153.0,59.1,18.2,11.1,8.8,2.8,62.3
Vietnam,1994,1899.87,1957.46,886.45,6554.3,37.3,37.7,20.0,58.8,27.7,21.7,13.1,0.0,79.9
Vietnam,1995,1829.95,2303.44,893.99,3099.6,10.5,65.1,156.2,6.8,28.4,26.5,8.3,30.0,90.3
Vietnam,1996,1879.34,2275.08,876.09,5299.1,23.3,69.5,82.2,17.5,16.6,9.8,7.4,48.6,93.9
Vietnam,1997,1896.69,2146.53,883.18,3505.8,13.4,41.5,178.0,50.5,21.5,22.7,14.4,0.0,69.6
Vietnam,1998,1778.73,2800.33,1024.79,5710.5,38.4,51.3,68.9,14.2,39.2,23.5,19.6,3.4,73.5
Vietnam,1999,1863.75,2407.6,992.21,6338.7,21.0,38.7,121.2,43.7,16.7,12.8,10.2,16.6,72.8
Vietnam,2000,1858.83,2853.19,1016.11,7007.0,40.6,62.5,136.8,14.2,17.9,6.1,14.1,47.7,79.7
Vietnam,2001,1848.65,2866.18,926.15,1552.5,20.0,58.8,118.7,10.2,15.2,8.1,12.3,54.3,63.8
Vietnam,2002,1876.17,2237.09,1122.32,1981.5,26.7,68.1,106.6,46.5,10.6,12.5,17.8,12.6,88.7
Vietnam,2003,1917.21,2216.71,911.4,1956.1,30.5,65.4,57.4,9.0,34.6,19.8,16.9,19.6,84.0
Vietnam,2004,1863.18,2180.4,1036.2,6323.9,18.8,50.0,118.2,42.5,39.8,12.0,12.5,0.0,78.4
Vietnam,2005,1881.6,4108.52,1152.92,6106.0,35.6,53.7,122.6,7.2,10.4,8.6,13.0,60.8,82.7
Vietnam,2006,1939.17,3732.28,1087.25,4309.3,41.9,31.4,70.5,35.4,11.0,19.1,18.5,16.0,75.9
Vietnam,2007,1835.17,2289.6,1185.06,6452.7,21.6,73.9,83.3,39.4,33.4,28.5,10.4,0.0,94.3
Vietnam,2008,1947.87,3171.5,1282.96,3333.0,14.2,68.0,175.1,26.5,36.7,12.2,5.6,19.0,62.1
Vietnam,2009,1837.78,3166.37,947.29,3994.7,27.7,40.5,125.3,48.8,22.5,11.9,4.6,12.2,96.1
Vietnam,2010,1777.09,2519.62,1317.7,4367.1,23.6,72.9,90.7,50.9,26.6,23.5,9.5,0.0,75.7
Vietnam,2011,1973.68,4409.2,958.91,7925.7,42.9,72.2,172.7,55.4,13.8,17.6,6.9,6.4,79.9
Vietnam,2012,1872.75,4376.22,1209.97,4823.8,21.8,38.2,82.7,30.2,25.6,9.2,10.3,24.8,69.7
Vietnam,2013,1859.02,2786.38,1317.91,2902.1,12.0,65.9,115.2,15.1,11.9,27.9,8.5,36.5,85.1
Vietnam,2014,1931.71,3515.66,1387.96,5606.8,12.8,66.8,165.3,45.0,30.4,19.1,7.8,0.0,75.0
Vietnam,2015,1922.3,3841.69,1104.42,2728.5,15.3,58.1,115.3,40.2,24.8,30.5,17.5,0.0,66.8
Vietnam,2016,2124.52,6787.95,998.77,6112.7,32.1,83.9,145.4,12.5,28.9,14.0,0.4,44.2,95.5
Vietnam,2017,1955.0,3483.02,1589.11,2477.5,40.6,93.1,48.3,17.5,37.9,26.5,15.3,2.9,68.1
Vietnam,2018,1857.42,5384.54,1622.57,7157.2,26.8,82.6,172.1,17.9,25.6,10.2,6.1,40.2,72.9
Vietnam,2019,1990.47,2538.67,1705.46,1907.6,38.5,48.2,41.1,13.8,16.2,28.7,3.3,38.1,61.1
Vietnam,2020,1930.14,4351.1,1009.87,6301.3,41.6,54.9,54.6,39.6,39.3,14.9,2.4,3.8,82.8
Vietnam,2021,2002.41,4912.33,1012.15,8127.4,38.9,68.2,76.5,54.8,33.5,23.7,6.3,0.0,81.7
