country,year,co2_emissions_mt,gdp_billion_usd,population_millions,energy_use_per_capita,industry_pct_gdp,urban_population_pct,trade_openness,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
Vietnam,2022,2212.5,9135.75,1472.35,9123.8,30.9,56.9,173.3,10.0,30.4,26.8,19.3,13.6,70.4
Ukraine,1990,1493.56,10845.22,847.52,5139.9,12.1,69.3,142.2,6.0,26.4,26.2,15.8,25.6,67.7
Ukraine,1991,1604.49,11315.1,853.12,7208.3,15.7,42.0,52.4,19.4,25.4,14.9,17.2,23.1,79.0
Ukraine,1992,1619.26,11490.85,857.76,6930.7,27.9,61.4,81.2,49.0,27.4,28.2,6.7,0.0,93.3
Ukraine,1993,1663.55,12034.22,863.49,4643.9,30.1,66.8,160.5,20.1,26.4,11.4,9.5,32.6,72.7
Ukraine,1994,1747.99,12584.9,932.57,4640.7,13.4,32.9,49.6,19.7,39.0,9.8,15.7,15.8,99.4
Ukraine,1995,1647.06,11527.63,953.85,10274.5,20.4,35.0,47.2,6.1,31.0,12.6,0.8,49.5,76.1
Ukraine,1996,1645.52,11953.39,886.2,7975.2,18.6,53.3,178.3,56.4,10.4,22.6,10.0,0.5,94.9
Ukraine,1997,1634.89,12214.26,925.43,8324.8,12.7,30.3,127.3,9.6,30.4,25.4,13.4,21.1,97.7
Ukraine,1998,1772.5,15082.85,941.38,8697.2,24.5,31.6,73.7,50.3,11.3,19.1,8.0,11.4,72.4
Ukraine,1999,1829.04,16317.01,937.77,8343.7,18.3,36.3,48.6,29.8,21.5,18.0,19.6,11.1,63.5
Ukraine,2000,1829.36,17644.82,1018.54,9895.4,26.6,90.0,31.6,55.7,24.4,23.7,16.6,0.0,74.4
Ukraine,2001,1864.89,18378.97,1110.23,7818.7,40.6,84.0,55.9,28.7,22.3,16.2,18.5,14.3,93.2
Ukraine,2002,1739.7,15456.68,991.88,12473.7,16.3,81.9,73.5,11.0,13.2,17.8,2.0,56.0,84.8
Ukraine,2003,1989.39,17815.37,1119.67,11875.9,40.3,33.9,130.7,12.9,25.7,5.2,6.3,49.9,87.1
Ukraine,2004,1731.99,13731.82,1019.95,8734.0,24.1,63.8,179.4,31.6,39.3,31.2,7.2,0.0,61.8
Ukraine,2005,1832.53,16847.37,950.3,6744.7,43.2,87.2,165.1,51.5,37.3,29.6,2.6,0.0,99.9
Ukraine,2006,2334.91,27375.14,980.74,11378.3,33.4,61.4,86.9,19.2,31.7,32.2,4.7,12.1,96.3
Ukraine,2007,1915.79,20707.94,974.22,10250.4,29.4,67.1,53.6,22.0,39.3,13.4,19.1,6.2,62.1
Ukraine,2008,2214.44,24838.57,935.53,10612.8,37.3,66.7,61.8,44.0,26.0,19.3,4.5,6.2,88.2
Ukraine,2009,2352.47,27312.34,1227.81,13269.5,27.1,38.7,61.8,15.5,26.6,12.6,19.1,26.2,61.1
Ukraine,2010,2003.44,19954.11,1187.0,10339.0,20.1,30.4,99.4,16.0,17.3,17.4,4.7,44.7,79.7
Ukraine,2011,1650.96,13702.27,1199.96,11671.7,16.1,60.7,34.6,53.0,31.4,22.4,1.8,0.0,87.8
Ukraine,2012,2275.66,26409.58,1202.02,11478.1,28.2,88.3,51.4,14.2,33.6,12.5,8.3,31.4,74.0
Ukraine,2013,2263.43,26640.24,1373.19,11714.6,36.2,89.3,111.5,52.2,13.8,22.0,2.8,9.2,88.2
Ukraine,2014,1755.42,17053.77,1085.78,7106.0,18.6,49.9,108.8,54.8,23.0,19.6,18.5,0.0,80.8
Ukraine,2015,2418.49,29452.24,999.8,9994.1,16.0,63.7,54.2,31.8,27.3,25.7,2.1,13.0,92.8
Ukraine,2016,1939.22,20176.6,1185.95,12642.0,10.5,72.2,127.0,29.0,12.2,28.6,7.5,22.8,64.0
Ukraine,2017,2447.29,29864.8,1381.47,14552.4,42.6,94.8,135.2,39.9,36.4,31.6,19.2,0.0,94.7
Ukraine,2018,1977.45,21277.67,1584.36,7252.5,18.1,88.3,61.0,5.1,21.4,29.6,7.3,36.6,84.1
Ukraine,2019,3075.99,48431.73,1305.21,20091.2,18.4,79.3,141.6,38.3,21.0,32.1,10.1,0.0,78.6
Ukraine,2020,2180.19,23171.74,1256.55,9024.2,44.2,72.0,169.5,59.9,24.8,10.4,10.3,0.0,92.6
Ukraine,2021,3005.45,46795.14,1511.28,21780.8,23.8,38.5,127.5,47.7,33.7,26.2,5.1,0.0,94.5
Ukraine,2022,3093.69,46391.19,1430.88,15968.5,27.7,50.3,88.4,54.1,15.8,8.9,19.5,1.6,94.7
Spain,1990,1628.92,4682.88,568.05,8724.3,23.0,78.8,163.5,54.1,36.6,21.3,12.9,0.0,81.8
Spain,1991,1551.67,4927.83,572.97,9150.5,23.2,52.1,30.0,7.8,32.4,20.2,13.0,26.7,80.1
Spain,1992,1632.48,4895.28,581.01,8034.8,40.6,49.7,157.4,32.0,15.2,13.4,3.2,36.3,67.8
Spain,1993,1642.04,5465.46,603.34,3239.9,34.2,91.4,129.2,58.5,14.6,13.1,11.8,2.0,84.4
Spain,1994,1513.23,5526.64,603.41,3057.6,20.9,82.2,157.8,13.5,33.8,28.6,4.7,19.4,71.5
Spain,1995,1618.27,5091.31,639.72,4493.6,33.2,78.9,149.9,56.6,34.8,25.9,1.6,0.0,76.7
Spain,1996,1701.09,6381.15,594.57,7702.2,36.0,74.1,60.4,35.8,15.6,18.4,12.0,18.1,73.1
Spain,1997,1638.88,6751.4,602.21,2927.7,35.1,60.9,155.9,48.0,35.2,14.7,16.8,0.0,64.1
Spain,1998,1686.49,7015.39,644.85,4023.6,35.2,63.2,116.7,51.1,14.6,7.5,12.8,14.0,78.9
Spain,1999,1738.97,6274.6,688.36,8604.1,34.8,36.9,154.2,54.9,20.9,13.6,10.0,0.5,78.2
Spain,2000,1685.01,6181.22,710.2,7794.7,13.9,56.5,161.8,23.9,30.8,27.8,17.1,0.4,98.9
Spain,2001,1628.31,5360.4,739.18,7201.8,32.1,47.6,59.8,19.7,31.5,16.8,13.5,18.5,79.0
Spain,2002,1722.98,8292.83,662.2,4032.3,10.4,65.4,176.1,59.7,31.9,33.6,16.7,0.0,96.1
Spain,2003,1844.03,6744.22,664.56,5104.0,28.2,58.6,160.8,49.8,23.8,12.6,7.4,6.5,60.8
Spain,2004,1732.63,5922.7,798.86,4151.6,12.6,73.1,115.3,33.8,25.2,20.8,19.5,0.8,96.5
Spain,2005,1626.2,7376.65,694.04,8601.0,16.8,83.3,123.8,13.9,21.1,17.7,7.2,40.1,91.9
Spain,2006,1551.76,6720.24,780.33,6362.6,21.2,68.7,179.3,33.8,27.2,30.6,16.1,0.0,65.3
Spain,2007,1662.69,7968.44,841.9,5478.2,11.9,43.3,87.0,44.3,23.1,13.8,1.0,17.8,79.5
Spain,2008,1717.44,6233.61,636.63,7800.3,42.5,58.0,39.1,24.5,17.5,25.8,15.4,16.7,69.8
Spain,2009,1846.51,9105.81,712.24,6042.9,31.7,76.7,37.7,7.7,35.5,5.3,18.7,32.8,85.1
Spain,2010,1709.84,7988.19,748.43,7963.4,27.8,86.0,158.6,22.7,17.4,5.3,4.7,49.9,65.5
Spain,2011,1637.77,5830.9,870.97,5704.8,44.6,61.4,177.9,38.7,15.0,20.9,11.8,13.7,71.9
Spain,2012,1842.0,10396.96,974.64,10050.6,13.4,75.9,75.3,6.9,11.1,5.8,14.8,61.4,72.7
Spain,2013,1630.72,5934.13,765.76,4040.9,38.7,51.9,152.4,48.8,23.0,18.6,10.3,0.0,88.5
Spain,2014,1616.7,6446.9,700.03,6600.7,20.2,57.1,80.3,20.0,13.6,21.7,6.5,38.1,77.7
Spain,2015,2087.6,17354.78,1005.55,9403.6,21.6,36.9,172.5,40.6,24.8,23.6,10.9,0.1,89.6
Spain,2016,1768.88,8877.05,762.91,4395.3,37.4,38.0,121.6,43.8,26.0,25.4,17.5,0.0,77.3
Spain,2017,1709.49,7225.41,675.02,9488.3,16.7,83.4,107.1,27.7,32.9,22.5,1.4,15.5,95.7
Spain,2018,1702.24,7811.09,1047.01,2942.5,27.9,80.0,169.6,6.7,32.5,27.8,19.1,14.0,62.2
Spain,2019,2220.74,22404.03,1049.48,13882.6,17.0,48.5,66.2,37.8,22.8,14.9,1.8,22.6,82.5
Spain,2020,1870.56,14019.65,725.7,9890.2,15.9,50.2,100.5,31.3,13.1,23.4,14.8,17.4,90.7
Spain,2021,2172.23,21139.73,1042.83,11683.4,15.5,65.6,34.0,54.8,22.3,33.6,17.3,0.0,71.9
Spain,2022,1629.37,6857.41,793.0,9724.6,43.4,52.9,26.9,13.8,23.1,17.1,11.5,34.6,83.3
Netherlands,1990,5034.09,3622.94,549.71,2402.0,44.3,54.8,144.0,46.2,25.3,8.1,17.2,3.1,72.4
Netherlands,1991,4901.93,3693.96,554.07,8643.7,42.1,87.7,120.1,58.4,13.5,33.7,1.8,0.0,69.2
Netherlands,1992,4958.26,3997.44,556.75,4210.2,21.0,71.3,77.0,7.6,31.2,30.5,8.7,22.1,97.1
Netherlands,1993,4888.45,4202.63,570.83,2752.8,16.9,45.4,68.0,37.5,28.9,30.4,5.9,0.0,74.2
Netherlands,1994,5029.74,4273.32,588.1,7002.6,22.7,83.6,52.7,54.8,37.0,34.3,18.0,0.0,65.1
Netherlands,1995,4939.56,3980.61,569.78,8321.8,22.0,74.5,24.1,50.3,22.3,34.7,9.4,0.0,82.2
Netherlands,1996,4964.65,4704.55,588.13,2329.4,31.3,45.7,81.9,34.1,19.7,7.3,17.9,21.0,92.1
Netherlands,1997,4969.27,5289.18,569.72,5715.7,14.3,50.0,168.2,12.7,33.3,23.8,8.2,22.1,70.2
Netherlands,1998,5057.5,4181.51,666.21,3297.9,36.0,65.5,161.5,52.3,31.0,21.4,12.2,0.0,63.6
Netherlands,1999,5080.26,4321.09,592.3,8670.0,21.5,54.2,141.6,31.1,15.8,11.3,13.2,28.6,96.5
Netherlands,2000,4982.0,4726.26,697.12,7452.3,30.9,87.3,27.9,27.2,16.2,24.5,17.4,14.7,89.9
Netherlands,2001,4892.8,4570.64,682.6,8765.3,24.8,52.2,173.8,52.8,26.1,27.6,2.8,0.0,73.9
Netherlands,2002,5010.48,5302.04,655.55,4728.0,41.8,67.0,141.9,26.4,25.3,32.9,17.5,0.0,65.4
Netherlands,2003,5088.15,5434.66,729.17,4854.8,37.8,91.2,119.7,14.5,20.7,13.7,12.3,38.7,96.1
Netherlands,2004,5039.77,6899.02,736.38,8907.5,23.8,33.3,84.3,57.9,29.6,30.1,10.5,0.0,68.3
Netherlands,2005,5163.66,7261.89,658.78,7439.1,16.5,78.7,107.3,33.9,26.7,27.3,4.4,7.8,74.7
Netherlands,2006,4952.38,4989.4,653.19,7611.4,26.9,44.0,174.8,25.0,38.8,18.3,15.1,2.8,90.0
Netherlands,2007,5011.4,8987.48,714.01,8500.8,18.8,59.0,39.8,19.6,27.2,31.8,9.5,11.9,97.8
Netherlands,2008,5046.16,5201.83,601.55,2355.0,44.2,45.8,126.1,16.8,12.2,31.7,17.0,22.3,99.7
Netherlands,2009,5076.71,5052.32,794.32,6517.6,35.6,80.0,176.1,42.4,38.1,29.8,16.9,0.0,82.8
Netherlands,2010,5128.01,7738.94,695.52,7685.2,12.4,88.3,39.1,26.0,38.0,18.0,10.8,7.2,77.8
Netherlands,2011,5124.36,8233.48,719.1,6520.8,39.9,52.1,159.1,36.1,24.1,6.4,17.6,15.7,77.8
Netherlands,2012,4990.56,4962.82,859.72,8345.5,16.4,58.0,46.5,37.4,14.2,5.1,4.9,38.4,88.2
Netherlands,2013,5228.06,9284.9,674.43,4873.6,11.5,50.9,109.6,10.5,37.3,11.5,4.1,36.7,67.3
Netherlands,2014,5244.74,12483.04,850.25,7510.4,43.4,76.8,168.8,5.8,33.2,31.3,12.3,17.5,67.5
Netherlands,2015,4990.12,4959.67,891.35,2897.7,20.6,64.6,110.3,20.7,24.3,33.6,4.9,16.5,89.3
Netherlands,2016,5211.73,10051.83,681.95,6363.6,31.6,93.0,136.4,29.2,18.9,18.7,1.4,31.8,91.9
Netherlands,2017,5226.94,10334.54,697.18,8600.5,31.8,69.2,98.4,18.4,31.8,7.1,19.1,23.7,67.7
Netherlands,2018,5165.29,9867.66,761.12,7355.1,16.9,82.3,49.7,53.6,34.3,34.0,9.6,0.0,89.1
Netherlands,2019,5250.49,12254.19,816.93,6251.9,29.5,52.6,169.3,25.4,15.5,18.3,3.3,37.5,99.3
Netherlands,2020,5591.02,18647.08,860.45,8553.3,35.8,32.4,96.0,10.3,27.7,23.8,10.8,27.5,86.5
Netherlands,2021,4986.48,5023.68,900.71,7562.1,27.0,35.6,175.6,11.4,26.7,13.6,18.8,29.5,90.5
Netherlands,2022,5208.35,11200.55,951.22,5634.7,26.9,57.9,32.0,58.5,11.1,13.6,3.9,12.9,60.4
USA,1990,719.13,10122.98,1076.48,3810.4,11.8,84.2,38.9,18.3,30.4,11.9,10.2,29.2,95.5
USA,1991,880.81,10247.07,1091.29,9904.1,19.2,57.4,26.4,43.2,21.8,16.2,9.1,9.7,67.1
USA,1992,715.2,10918.41,1101.7,6142.0,13.7,53.8,35.9,39.9,20.9,30.6,15.1,0.0,84.4
USA,1993,914.93,11662.79,1156.96,11274.4,40.3,69.1,132.1,25.0,16.3,28.3,9.7,20.7,69.0
USA,1994,753.54,11517.12,1140.92,9638.5,19.9,50.7,167.9,15.7,15.0,28.3,4.6,36.4,81.1
USA,1995,865.28,10788.25,1158.03,10582.5,31.4,65.5,60.0,29.8,27.4,31.3,17.4,0.0,78.0
USA,1996,828.36,12658.86,1179.12,5044.5,10.6,92.6,80.3,5.8,22.8,23.2,11.2,37.0,86.1
USA,1997,1015.74,13335.57,1127.16,9624.0,42.6,67.4,40.2,13.5,29.4,10.5,15.0,31.6,73.6
USA,1998,943.32,12855.48,1287.18,9221.8,41.5,70.5,41.0,44.0,11.4,17.2,14.1,13.2,69.1
USA,1999,934.35,12696.11,1167.25,11125.0,36.6,74.0,68.2,48.7,28.9,22.6,7.1,0.0,79.3
USA,2000,875.47,14102.2,1183.41,9355.3,11.4,51.2,95.0,37.9,24.2,25.9,8.7,3.3,68.1
USA,2001,924.56,12237.93,1407.79,5739.6,14.6,43.2,143.0,16.8,10.2,14.0,15.0,44.1,91.8
USA,2002,766.35,11550.01,1152.3,7308.7,38.6,87.5,33.9,16.1,38.8,20.1,18.3,6.7,88.3
USA,2003,995.09,16217.61,1451.6,8275.1,39.0,38.7,169.7,44.7,12.6,11.6,0.2,30.9,88.6
USA,2004,1342.8,21970.26,1246.18,9582.4,34.5,79.7,168.7,23.9,33.6,15.2,16.4,10.9,65.2
USA,2005,963.1,13672.39,1469.38,10140.8,12.2,55.2,65.2,14.5,20.2,17.3,7.0,41.0,90.5
USA,2006,1431.52,25265.86,1314.1,14093.6,25.2,86.5,48.9,10.3,20.5,30.1,1.3,37.7,97.7
USA,2007,1524.43,26137.69,1261.54,10788.0,36.5,55.6,117.3,59.2,12.7,13.7,7.4,6.9,91.1
USA,2008,950.23,14823.84,1202.49,7196.6,26.6,40.9,76.8,37.8,29.3,27.7,2.4,2.8,93.3
USA,2009,1072.1,17750.43,1209.43,10199.9,41.0,39.9,115.6,43.8,27.3,31.7,14.0,0.0,68.1
USA,2010,1412.95,24439.4,1399.7,11616.6,10.3,75.0,125.8,28.6,24.8,6.7,19.1,20.8,65.1
USA,2011,924.7,12983.11,1393.43,11737.7,24.7,62.6,165.6,43.4,25.2,5.8,18.5,7.2,94.1
USA,2012,1642.46,29544.34,1748.28,12790.0,26.6,55.1,174.7,33.8,16.9,8.6,7.3,33.4,70.2
USA,2013,1540.85,27773.38,1254.16,15304.2,26.8,34.5,108.0,32.9,39.0,22.2,17.8,0.0,86.0
USA,2014,991.23,16358.87,1794.84,9590.3,11.9,93.2,102.0,31.1,35.6,19.1,17.4,0.0,71.7
USA,2015,1158.42,18559.75,1538.54,12501.9,20.7,42.5,40.7,12.1,35.7,22.6,17.8,11.9,97.5
USA,2016,1286.98,23892.93,1378.24,8914.3,21.6,91.1,74.9,7.9,25.0,16.2,12.5,38.3,91.7
USA,2017,2346.89,48083.53,1596.52,16268.8,41.2,59.9,133.5,20.4,26.7,26.3,2.7,23.9,92.6
USA,2018,1107.13,19714.73,1371.43,6709.6,10.8,80.3,41.5,38.3,38.5,15.2,2.2,5.8,80.3
USA,2019,1416.1,26237.57,1761.06,11583.9,10.9,80.9,21.7,9.7,39.1,6.2,15.1,30.0,81.0
USA,2020,1416.39,25773.83,1718.33,11809.5,23.6,87.7,163.0,25.3,12.0,23.7,11.7,27.4,71.2
USA,2021,1344.8,22974.7,1832.08,14344.2,43.7,63.1,92.5,55.1,19.1,18.5,10.9,0.0,64.0
USA,2022,1227.9,21708.89,1507.54,10049.9,45.0,33.6,112.6,56.3,21.2,7.4,7.7,7.3,84.0
Germany,1990,2291.11,1697.31,217.17,3382.6,13.0,49.7,174.6,33.3,30.8,6.7,5.7,23.6,92.8
Germany,1991,2372.72,1762.73,222.21,1075.2,38.4,91.6,34.6,9.4,35.7,7.8,16.7,30.5,74.4
Germany,1992,2351.91,1759.22,227.82,5059.3,10.5,46.7,92.0,38.7,14.6,7.0,4.3,35.4,65.1
Germany,1993,2389.3,2020.22,224.25,5142.7,28.7,56.4,47.1,22.2,25.4,22.7,15.8,13.9,86.2
Germany,1994,2360.95,2133.72,236.99,4877.6,31.1,44.8,107.0,38.5,22.4,19.2,8.3,11.7,93.7
Germany,1995,2466.7,2266.19,236.54,3962.2,37.0,41.1,81.5,17.7,10.2,24.5,4.0,43.6,95.6
Germany,1996,2394.28,1995.57,235.56,6962.0,26.9,81.6,112.2,52.2,12.3,8.2,9.9,17.4,84.4
Germany,1997,2295.79,1975.44,232.02,4876.4,19.1,30.6,123.7,20.1,31.5,22.8,6.5,19.0,61.0
Germany,1998,2410.25,2244.64,242.55,8425.7,30.0,86.1,42.3,46.3,16.4,30.0,8.4,0.0,83.1
Germany,1999,2337.76,2398.21,258.08,4009.8,13.2,59.8,83.1,53.0,35.9,16.1,4.2,0.0,91.0
Germany,2000,2314.59,2854.31,239.61,8606.8,43.5,46.1,75.7,28.8,15.8,32.1,4.0,19.3,61.0
Germany,2001,2347.31,2512.61,266.43,3304.8,35.8,33.4,27.9,6.1,28.7,24.9,6.2,34.1,72.8
Germany,2002,2289.57,2400.71,250.8,3587.5,27.2,50.8,50.8,23.7,30.4,6.7,18.6,20.6,68.9
Germany,2003,2277.9,2785.0,298.12,3147.5,33.8,76.5,117.2,60.0,15.1,28.1,4.5,0.0,63.2
Germany,2004,2341.97,2074.27,280.86,1603.0,30.9,78.1,53.8,53.1,35.8,17.1,14.0,0.0,82.3
Germany,2005,2385.5,2314.08,243.57,8344.0,12.5,42.9,75.7,51.9,19.5,20.7,9.7,0.0,74.2
Germany,2006,2456.55,3228.88,279.51,2411.0,20.1,45.5,54.2,54.0,15.0,9.5,11.5,10.0,86.3
Germany,2007,2354.38,2411.45,267.49,4155.3,44.2,92.1,148.0,15.7,21.7,33.4,4.9,24.2,86.7
Germany,2008,2349.59,2514.85,243.43,3631.2,19.3,62.9,144.4,45.7,23.4,33.1,14.7,0.0,78.3
Germany,2009,2349.52,2867.49,309.07,3706.5,12.1,75.6,21.6,36.3,30.8,22.8,17.6,0.0,74.3
Germany,2010,2380.8,3092.98,273.45,6628.2,36.8,49.8,149.9,21.5,16.4,6.1,0.9,55.1,94.8
Germany,2011,2330.2,4395.28,321.51,9223.8,17.9,73.1,117.5,42.3,29.8,23.4,17.0,0.0,79.2
Germany,2012,2534.12,5599.52,259.51,7818.3,29.9,47.9,95.9,52.9,20.8,32.8,14.0,0.0,70.3
Germany,2013,2402.86,5745.93,315.62,6961.7,28.2,33.3,57.3,36.0,26.0,9.1,11.8,17.0,72.6
Germany,2014,2358.82,3839.75,283.76,3015.2,27.6,51.0,61.3,7.9,38.5,24.2,17.5,11.9,87.0
Germany,2015,2496.91,6688.7,377.43,7813.8,13.7,80.4,149.3,24.6,25.4,25.3,19.2,5.5,70.1
Germany,2016,2603.23,5798.8,262.24,7068.9,39.2,67.5,123.4,53.1,37.7,25.1,18.6,0.0,75.9
Germany,2017,2223.15,2324.76,349.51,1808.3,25.2,49.0,107.3,57.4,31.1,6.3,18.1,0.0,79.4
Germany,2018,2350.29,2696.57,366.18,7271.6,15.7,36.8,43.3,30.3,27.0,9.5,9.4,23.8,93.2
Germany,2019,2516.08,4396.4,266.9,6690.6,40.4,83.8,120.2,5.9,18.2,5.1,8.3,62.6,89.1
Germany,2020,2373.37,2557.81,269.71,1637.2,19.0,38.8,61.6,48.9,38.4,23.3,5.1,0.0,97.0
Germany,2021,2460.19,5814.47,422.5,7572.0,13.9,77.8,64.0,47.6,27.2,25.9,18.5,0.0,88.5
Germany,2022,2537.9,6323.16,316.3,9879.5,19.2,48.1,168.9,25.3,31.4,6.2,7.7,29.4,76.3
Argentina,1990,1175.49,19490.06,1365.87,11202.1,14.5,72.3,177.2,14.2,10.7,9.0,13.1,53.0,92.1
Argentina,1991,1174.1,20573.54,1384.69,6971.7,22.7,83.7,132.2,59.4,20.4,23.0,18.7,0.0,66.7
Argentina,1992,1233.64,20731.03,1405.43,13683.5,32.4,50.3,104.1,44.5,32.6,7.7,17.2,0.0,92.5
Argentina,1993,1267.72,20278.27,1468.53,9283.9,26.7,53.1,129.2,6.8,12.7,6.5,6.7,67.3,80.4
Argentina,1994,1308.04,21379.97,1428.73,7853.4,32.9,32.6,115.6,34.3,18.0,32.3,7.4,8.0,61.8
Argentina,1995,1377.57,25290.34,1528.96,11454.9,26.1,35.0,127.3,21.5,25.9,17.2,5.5,29.8,65.3
Argentina,1996,1351.28,23416.91,1554.34,14103.5,18.5,65.8,50.8,50.1,39.9,14.9,7.6,0.0,84.7
Argentina,1997,1184.47,21644.97,1603.98,13147.3,36.6,33.2,155.0,44.5,21.8,32.1,11.2,0.0,78.0
Argentina,1998,1410.61,26129.32,1442.27,14013.6,30.4,42.1,50.1,40.6,38.6,28.8,0.8,0.0,73.3
Argentina,1999,1409.1,23131.07,1443.23,11847.8,39.4,31.1,27.8,30.9,19.4,26.0,16.5,7.2,89.3
Argentina,2000,1406.69,25276.26,1538.79,12555.5,19.6,31.7,137.6,59.4,18.2,31.2,15.3,0.0,74.5
Argentina,2001,1669.64,30413.58,1637.31,15186.7,33.6,43.4,76.4,45.4,13.1,28.7,10.6,2.2,71.7
Argentina,2002,1926.65,38398.5,1683.31,13400.3,13.7,82.8,112.6,41.1,29.2,11.3,0.6,17.8,77.3
Argentina,2003,1711.9,32825.22,1781.12,15622.1,39.2,33.7,139.6,36.3,36.3,32.8,10.6,0.0,90.2
Argentina,2004,1792.18,34681.02,1598.19,18089.1,11.2,67.7,46.6,29.2,32.4,11.1,7.4,19.9,85.4
Argentina,2005,1940.25,38050.95,1551.18,13680.7,27.3,89.5,53.9,6.0,31.7,30.1,8.0,24.3,77.9
Argentina,2006,1730.39,33811.69,1972.51,11743.1,32.6,45.1,45.1,51.8,33.3,13.6,6.5,0.0,87.2
Argentina,2007,1964.16,40638.18,1815.3,18352.7,20.8,59.1,84.9,36.0,14.9,14.3,18.0,16.9,87.5
Argentina,2008,1847.76,38290.88,1635.13,18851.9,19.3,88.2,36.6,59.2,33.0,33.3,4.3,0.0,90.9
Argentina,2009,2101.01,43236.98,2109.46,14736.7,43.9,59.4,171.3,6.1,30.1,19.1,6.9,37.8,94.5
Argentina,2010,1568.82,28630.88,1702.45,9786.9,15.0,36.8,87.7,52.0,10.7,23.3,7.4,6.7,76.6
Argentina,2011,2547.59,54059.01,1608.87,17695.1,32.5,42.8,35.6,50.8,19.3,33.3,3.6,0.0,86.5
Argentina,2012,2427.18,48995.21,1926.09,20277.0,33.9,70.9,62.6,42.0,17.6,14.7,16.7,9.0,90.5
Argentina,2013,1452.62,25613.84,1885.29,14866.5,29.9,84.1,178.7,23.1,26.0,6.9,4.2,39.9,79.4
Argentina,2014,2548.87,54422.22,2447.39,24218.7,34.0,45.8,147.8,9.7,35.3,26.5,18.9,9.6,87.7
Argentina,2015,1440.41,28524.84,2274.82,15883.9,23.4,71.0,88.8,56.7,26.6,23.0,19.5,0.0,85.7
Argentina,2016,2996.71,66123.2,2512.8,27392.6,16.1,86.9,138.0,6.7,31.7,32.2,15.9,13.5,83.4
Argentina,2017,1896.79,35673.82,1620.25,13212.1,41.9,71.2,135.4,41.9,39.7,7.7,13.3,0.0,71.3
Argentina,2018,1395.27,26774.96,1934.4,13233.1,15.1,83.5,57.6,40.2,28.2,9.6,4.1,17.8,84.9
Argentina,2019,3030.05,65372.78,1992.39,24582.2,13.8,31.1,165.5,12.1,18.0,30.1,6.5,33.4,79.5
Argentina,2020,4865.14,111838.14,1799.27,36040.2,33.2,92.8,166.5,56.8,16.8,16.7,12.1,0.0,90.2
Argentina,2021,2678.16,56863.58,2593.68,18577.2,44.2,92.7,46.2,54.6,37.5,28.3,4.6,0.0,61.0
Argentina,2022,1998.6,41095.14,2682.72,15665.9,13.1,52.2,177.0,26.1,14.2,26.3,13.2,20.1,61.8
